FILE INFORMATION:

   Simulation name: ExIF1c
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
157.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.120,-0.472,26.000,101.711,101.589,102.193,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.661,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.921
157.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.120,-0.471,26.000,101.711,101.589,102.193,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.661,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.921
157.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.120,-0.471,26.000,101.711,101.589,102.193,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.661,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.921
158.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.120,-0.471,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.661,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.926
158.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.120,-0.471,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.661,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.926
158.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.120,-0.471,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.661,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.926
158.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.120,-0.471,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.661,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.926
158.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.120,-0.471,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.661,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.931
158.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.471,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.931
158.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.471,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.931
158.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.471,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.931
159.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.936
159.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.936
159.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.936
159.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.936
159.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.192,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.941
159.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.941
159.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.941
159.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.941
160.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.946
160.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.945
160.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.945
160.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.470,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.945
160.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.950
160.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.950
160.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.950
160.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.950
161.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.955
161.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.954
161.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.954
161.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.590,101.954
161.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.959
161.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.959
161.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.959
161.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.959
162.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.469,26.000,101.711,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.963
162.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.711,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.963
162.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.963
162.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.963
162.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.967
162.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.967
162.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.967
162.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.967
163.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.592,101.971
163.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.971
163.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.971
163.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.591,101.971
163.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.592,101.975
163.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.592,101.975
163.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.121,-0.468,26.000,101.712,101.589,102.190,286.833,14.059,523.752,301.679,14.780,556.588,-0.304,0.005,-0.016,0.330,-0.015,0.000,0.000,-0.015,0.000,-0.001,0.017,-0.001,0.000,-0.660,0.019,-0.038,0.710,-0.033,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.592,101.975
