FILE INFORMATION:

   Simulation name: ExIF2a
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
161.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.179,0.012,26.000,99.274,99.452,99.262,286.833,14.059,523.752,301.679,14.780,548.363,0.128,0.005,0.021,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.224,0.019,0.036,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.470,99.441
161.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.178,0.012,26.000,99.281,99.458,99.269,286.833,14.059,523.752,301.679,14.780,548.363,0.127,0.005,0.021,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.222,0.019,0.036,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.477,99.447
161.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.177,0.012,26.000,99.287,99.464,99.275,286.833,14.059,523.752,301.679,14.780,548.363,0.126,0.005,0.021,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.220,0.019,0.035,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.484,99.454
161.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.176,0.012,26.000,99.294,99.469,99.282,286.833,14.059,523.752,301.679,14.780,548.363,0.125,0.005,0.021,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.218,0.019,0.035,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.486,99.457
161.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.175,0.012,26.000,99.300,99.475,99.288,286.833,14.059,523.752,301.679,14.780,548.363,0.124,0.005,0.021,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.216,0.019,0.035,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.493,99.463
161.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.175,0.012,26.000,99.307,99.481,99.295,286.833,14.059,523.752,301.679,14.780,548.363,0.122,0.005,0.021,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.214,0.019,0.035,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.499,99.470
161.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.174,0.012,26.000,99.313,99.486,99.301,286.833,14.059,523.752,301.679,14.780,548.363,0.121,0.005,0.021,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.212,0.019,0.035,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.505,99.476
162.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.173,0.012,26.000,99.320,99.491,99.307,286.833,14.059,523.752,301.679,14.780,548.363,0.120,0.005,0.021,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.210,0.019,0.035,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.508,99.479
162.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.172,0.012,26.000,99.326,99.497,99.314,286.833,14.059,523.752,301.679,14.780,548.363,0.119,0.005,0.020,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.208,0.019,0.034,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.514,99.485
162.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.171,0.013,26.000,99.332,99.502,99.320,286.833,14.059,523.752,301.679,14.780,548.363,0.118,0.005,0.020,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.206,0.019,0.034,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.520,99.491
162.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.170,0.013,26.000,99.338,99.508,99.326,286.833,14.059,523.752,301.679,14.780,548.363,0.117,0.005,0.020,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.204,0.019,0.034,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.526,99.497
162.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.169,0.013,26.000,99.344,99.513,99.332,286.833,14.059,523.752,301.679,14.780,548.363,0.116,0.005,0.020,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.202,0.019,0.034,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.529,99.500
162.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.168,0.013,26.000,99.351,99.518,99.338,286.833,14.059,523.752,301.679,14.780,548.363,0.115,0.005,0.020,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.201,0.019,0.034,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.535,99.506
162.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.167,0.013,26.000,99.357,99.523,99.344,286.833,14.059,523.752,301.679,14.780,548.363,0.114,0.005,0.020,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.199,0.019,0.034,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.541,99.512
162.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.166,0.013,26.000,99.363,99.528,99.350,286.833,14.059,523.752,301.679,14.780,548.363,0.112,0.005,0.020,0.000,-0.000,0.000,0.000,0.005,0.000,0.001,0.000,-0.000,0.000,0.197,0.019,0.033,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.547,99.518
163.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.166,0.013,26.000,99.369,99.533,99.356,286.833,14.059,523.752,301.679,14.780,548.363,0.111,0.005,0.020,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.195,0.019,0.033,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.549,99.520
163.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.165,0.013,26.000,99.374,99.538,99.362,286.833,14.059,523.752,301.679,14.780,548.363,0.110,0.005,0.020,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.193,0.019,0.033,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.555,99.526
163.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.164,0.013,26.000,99.380,99.543,99.367,286.833,14.059,523.752,301.679,14.780,548.363,0.109,0.005,0.020,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.192,0.019,0.033,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.561,99.532
163.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.163,0.013,26.000,99.386,99.548,99.373,286.833,14.059,523.752,301.679,14.780,548.363,0.108,0.005,0.020,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.190,0.019,0.033,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.566,99.537
163.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.162,0.013,26.000,99.392,99.553,99.379,286.833,14.059,523.752,301.679,14.780,548.363,0.107,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.188,0.019,0.033,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.568,99.539
163.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.161,0.013,26.000,99.397,99.558,99.385,286.833,14.059,523.752,301.679,14.780,548.363,0.106,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.186,0.019,0.033,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.574,99.545
163.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.160,0.013,26.000,99.403,99.563,99.390,286.833,14.059,523.752,301.679,14.780,548.363,0.105,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.185,0.019,0.032,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.580,99.551
163.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.159,0.013,26.000,99.409,99.567,99.396,286.833,14.059,523.752,301.679,14.780,548.363,0.104,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.183,0.019,0.032,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.585,99.556
164.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.159,0.013,26.000,99.414,99.572,99.401,286.833,14.059,523.752,301.679,14.780,548.363,0.103,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.181,0.019,0.032,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.587,99.558
164.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.158,0.013,26.000,99.420,99.577,99.407,286.833,14.059,523.752,301.679,14.780,548.363,0.102,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.180,0.019,0.032,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.592,99.564
164.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.157,0.013,26.000,99.425,99.581,99.412,286.833,14.059,523.752,301.679,14.780,548.363,0.101,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.178,0.019,0.032,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.598,99.569
164.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.156,0.013,26.000,99.431,99.586,99.418,286.833,14.059,523.752,301.679,14.780,548.363,0.100,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.176,0.019,0.032,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.603,99.575
164.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.155,0.013,26.000,99.436,99.590,99.423,286.833,14.059,523.752,301.679,14.780,548.363,0.099,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.175,0.019,0.032,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.605,99.576
164.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.154,0.013,26.000,99.441,99.595,99.429,286.833,14.059,523.752,301.679,14.780,548.363,0.098,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.173,0.019,0.031,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.610,99.582
164.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.153,0.013,26.000,99.447,99.599,99.434,286.833,14.059,523.752,301.679,14.780,548.363,0.097,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.171,0.019,0.031,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.615,99.587
164.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.153,0.013,26.000,99.452,99.604,99.439,286.833,14.059,523.752,301.679,14.780,548.363,0.097,0.005,0.019,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.170,0.019,0.031,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.621,99.592
165.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.152,0.013,26.000,99.457,99.608,99.444,286.833,14.059,523.752,301.679,14.780,548.363,0.096,0.005,0.018,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.168,0.019,0.031,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.622,99.594
165.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.151,0.013,26.000,99.462,99.613,99.449,286.833,14.059,523.752,301.679,14.780,548.363,0.095,0.005,0.018,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.167,0.019,0.031,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.627,99.599
165.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.150,0.013,26.000,99.467,99.617,99.455,286.833,14.059,523.752,301.679,14.780,548.363,0.094,0.005,0.018,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.165,0.019,0.031,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.632,99.604
165.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.149,0.013,26.000,99.472,99.621,99.460,286.833,14.059,523.752,301.679,14.780,548.363,0.093,0.005,0.018,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.164,0.019,0.031,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.637,99.609
165.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.148,0.013,26.000,99.477,99.625,99.465,286.833,14.059,523.752,301.679,14.780,548.363,0.092,0.005,0.018,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.162,0.019,0.031,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.639,99.611
165.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.148,0.013,26.000,99.482,99.629,99.470,286.833,14.059,523.752,301.679,14.780,548.363,0.091,0.005,0.018,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.161,0.019,0.030,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.644,99.616
165.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.147,0.013,26.000,99.487,99.634,99.475,286.833,14.059,523.752,301.679,14.780,548.363,0.090,0.005,0.018,0.000,-0.000,0.000,0.000,0.004,0.000,0.001,0.000,-0.000,0.000,0.159,0.019,0.030,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.649,99.621
165.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.146,0.013,26.000,99.492,99.638,99.480,286.833,14.059,523.752,301.679,14.780,548.363,0.089,0.005,0.018,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.158,0.019,0.030,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.654,99.625
166.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.145,0.013,26.000,99.497,99.642,99.485,286.833,14.059,523.752,301.679,14.780,548.363,0.088,0.005,0.018,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.156,0.019,0.030,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.655,99.627
166.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.144,0.013,26.000,99.502,99.646,99.489,286.833,14.059,523.752,301.679,14.780,548.363,0.088,0.005,0.018,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.155,0.019,0.030,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.660,99.632
166.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.143,0.013,26.000,99.507,99.650,99.494,286.833,14.059,523.752,301.679,14.780,548.363,0.087,0.005,0.018,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.153,0.019,0.030,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.664,99.636
166.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.143,0.012,26.000,99.511,99.654,99.499,286.833,14.059,523.752,301.679,14.780,548.363,0.086,0.005,0.018,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.152,0.019,0.030,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.669,99.641
166.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.142,0.012,26.000,99.516,99.657,99.504,286.833,14.059,523.752,301.679,14.780,548.363,0.085,0.005,0.018,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.150,0.019,0.030,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.670,99.642
166.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.141,0.012,26.000,99.521,99.661,99.508,286.833,14.059,523.752,301.679,14.780,548.363,0.084,0.005,0.017,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.149,0.019,0.029,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.675,99.647
166.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.140,0.012,26.000,99.525,99.665,99.513,286.833,14.059,523.752,301.679,14.780,548.363,0.083,0.005,0.017,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.147,0.019,0.029,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.680,99.652
166.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.139,0.012,26.000,99.530,99.669,99.518,286.833,14.059,523.752,301.679,14.780,548.363,0.083,0.005,0.017,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.146,0.019,0.029,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.684,99.656
167.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.139,0.012,26.000,99.534,99.673,99.522,286.833,14.059,523.752,301.679,14.780,548.363,0.082,0.005,0.017,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.145,0.019,0.029,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.685,99.657
167.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.138,0.012,26.000,99.539,99.676,99.527,286.833,14.059,523.752,301.679,14.780,548.363,0.081,0.005,0.017,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.143,0.019,0.029,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.690,99.662
167.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.137,0.012,26.000,99.543,99.680,99.531,286.833,14.059,523.752,301.679,14.780,548.363,0.080,0.005,0.017,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.142,0.019,0.029,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.694,99.666
167.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.136,0.012,26.000,99.548,99.684,99.536,286.833,14.059,523.752,301.679,14.780,548.363,0.079,0.005,0.017,0.000,-0.000,0.000,0.000,0.003,0.000,0.001,0.000,-0.000,0.000,0.140,0.019,0.029,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,99.699,99.671
