FILE INFORMATION:

   Simulation name: ExIF1b
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 1e-05
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
155.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.049,-0.176,26.000,100.367,100.317,100.543,286.833,14.059,523.752,301.679,14.780,556.588,-0.066,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.165,0.019,0.003,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.317,100.249
155.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.049,-0.175,26.000,100.365,100.316,100.541,286.833,14.059,523.752,301.679,14.780,556.588,-0.066,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.164,0.019,0.003,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.315,100.247
155.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.049,-0.174,26.000,100.364,100.315,100.539,286.833,14.059,523.752,301.679,14.780,556.588,-0.066,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.164,0.019,0.003,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.313,100.245
156.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.174,26.000,100.362,100.314,100.537,286.833,14.059,523.752,301.679,14.780,556.588,-0.066,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.163,0.019,0.003,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.314,100.248
156.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.173,26.000,100.361,100.313,100.535,286.833,14.059,523.752,301.679,14.780,556.588,-0.065,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.162,0.019,0.003,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.312,100.246
156.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.172,26.000,100.360,100.312,100.533,286.833,14.059,523.752,301.679,14.780,556.588,-0.065,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.162,0.019,0.003,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.310,100.244
156.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.172,26.000,100.358,100.310,100.531,286.833,14.059,523.752,301.679,14.780,556.588,-0.065,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.161,0.019,0.003,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.308,100.242
156.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.171,26.000,100.357,100.309,100.529,286.833,14.059,523.752,301.679,14.780,556.588,-0.065,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.160,0.019,0.003,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.310,100.246
156.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.047,-0.170,26.000,100.356,100.308,100.527,286.833,14.059,523.752,301.679,14.780,556.588,-0.064,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.160,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.308,100.244
156.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.047,-0.170,26.000,100.354,100.307,100.525,286.833,14.059,523.752,301.679,14.780,556.588,-0.064,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.159,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.306,100.242
156.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.047,-0.169,26.000,100.353,100.306,100.523,286.833,14.059,523.752,301.679,14.780,556.588,-0.064,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.159,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.304,100.240
157.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.047,-0.168,26.000,100.352,100.305,100.521,286.833,14.059,523.752,301.679,14.780,556.588,-0.064,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.158,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.306,100.244
157.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.168,26.000,100.351,100.304,100.519,286.833,14.059,523.752,301.679,14.780,556.588,-0.063,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.157,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.304,100.242
157.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.167,26.000,100.349,100.303,100.517,286.833,14.059,523.752,301.679,14.780,556.588,-0.063,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.157,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.302,100.240
157.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.166,26.000,100.348,100.302,100.515,286.833,14.059,523.752,301.679,14.780,556.588,-0.063,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.156,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.300,100.238
157.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.166,26.000,100.347,100.301,100.513,286.833,14.059,523.752,301.679,14.780,556.588,-0.063,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.156,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.301,100.242
157.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.165,26.000,100.346,100.300,100.512,286.833,14.059,523.752,301.679,14.780,556.588,-0.063,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.155,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.300,100.240
157.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.164,26.000,100.344,100.299,100.510,286.833,14.059,523.752,301.679,14.780,556.588,-0.062,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.155,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.298,100.238
157.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.164,26.000,100.343,100.298,100.508,286.833,14.059,523.752,301.679,14.780,556.588,-0.062,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.154,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.296,100.236
158.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.163,26.000,100.342,100.297,100.506,286.833,14.059,523.752,301.679,14.780,556.588,-0.062,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.153,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.297,100.240
158.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.162,26.000,100.341,100.296,100.504,286.833,14.059,523.752,301.679,14.780,556.588,-0.062,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.153,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.296,100.238
158.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.162,26.000,100.340,100.295,100.502,286.833,14.059,523.752,301.679,14.780,556.588,-0.062,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.152,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.294,100.236
158.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.161,26.000,100.339,100.294,100.501,286.833,14.059,523.752,301.679,14.780,556.588,-0.061,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.152,0.019,0.004,0.100,-0.046,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.292,100.234
158.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.161,26.000,100.337,100.293,100.499,286.833,14.059,523.752,301.679,14.780,556.588,-0.061,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.151,0.019,0.004,0.100,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.294,100.238
158.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.160,26.000,100.336,100.292,100.497,286.833,14.059,523.752,301.679,14.780,556.588,-0.061,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.151,0.019,0.004,0.100,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.292,100.236
158.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.159,26.000,100.335,100.291,100.495,286.833,14.059,523.752,301.679,14.780,556.588,-0.061,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.150,0.019,0.004,0.100,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.290,100.234
158.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.159,26.000,100.334,100.290,100.494,286.833,14.059,523.752,301.679,14.780,556.588,-0.061,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.150,0.019,0.004,0.100,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.288,100.233
159.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.158,26.000,100.333,100.289,100.492,286.833,14.059,523.752,301.679,14.780,556.588,-0.060,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.149,0.019,0.004,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.290,100.236
159.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.158,26.000,100.332,100.288,100.490,286.833,14.059,523.752,301.679,14.780,556.588,-0.060,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.149,0.019,0.004,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.288,100.235
159.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.157,26.000,100.331,100.288,100.489,286.833,14.059,523.752,301.679,14.780,556.588,-0.060,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.148,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.287,100.233
159.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.156,26.000,100.330,100.287,100.487,286.833,14.059,523.752,301.679,14.780,556.588,-0.060,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.148,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.285,100.231
159.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.156,26.000,100.329,100.286,100.485,286.833,14.059,523.752,301.679,14.780,556.588,-0.060,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.147,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.286,100.235
159.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.155,26.000,100.328,100.285,100.484,286.833,14.059,523.752,301.679,14.780,556.588,-0.059,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.147,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.285,100.233
159.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.155,26.000,100.327,100.284,100.482,286.833,14.059,523.752,301.679,14.780,556.588,-0.059,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.146,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.283,100.231
159.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.154,26.000,100.325,100.283,100.480,286.833,14.059,523.752,301.679,14.780,556.588,-0.059,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.146,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.282,100.230
160.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.153,26.000,100.324,100.282,100.479,286.833,14.059,523.752,301.679,14.780,556.588,-0.059,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.145,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.283,100.233
160.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.153,26.000,100.323,100.281,100.477,286.833,14.059,523.752,301.679,14.780,556.588,-0.059,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.145,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.281,100.231
160.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.152,26.000,100.322,100.281,100.475,286.833,14.059,523.752,301.679,14.780,556.588,-0.058,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.144,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.280,100.230
160.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.152,26.000,100.321,100.280,100.474,286.833,14.059,523.752,301.679,14.780,556.588,-0.058,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.144,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.278,100.228
160.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.151,26.000,100.320,100.279,100.472,286.833,14.059,523.752,301.679,14.780,556.588,-0.058,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.143,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.280,100.231
160.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.151,26.000,100.319,100.278,100.471,286.833,14.059,523.752,301.679,14.780,556.588,-0.058,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.143,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.278,100.230
160.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.150,26.000,100.318,100.277,100.469,286.833,14.059,523.752,301.679,14.780,556.588,-0.058,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.142,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.277,100.228
160.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.150,26.000,100.317,100.277,100.468,286.833,14.059,523.752,301.679,14.780,556.588,-0.058,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.142,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.275,100.227
161.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.149,26.000,100.316,100.276,100.466,286.833,14.059,523.752,301.679,14.780,556.588,-0.057,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.141,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.277,100.230
161.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.149,26.000,100.316,100.275,100.465,286.833,14.059,523.752,301.679,14.780,556.588,-0.057,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.141,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.275,100.229
161.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.148,26.000,100.315,100.274,100.463,286.833,14.059,523.752,301.679,14.780,556.588,-0.057,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.141,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.274,100.227
161.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.147,26.000,100.314,100.274,100.462,286.833,14.059,523.752,301.679,14.780,556.588,-0.057,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.140,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.272,100.226
161.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.147,26.000,100.313,100.273,100.460,286.833,14.059,523.752,301.679,14.780,556.588,-0.057,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.140,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.273,100.229
161.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.146,26.000,100.312,100.272,100.459,286.833,14.059,523.752,301.679,14.780,556.588,-0.057,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.139,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.272,100.227
161.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.146,26.000,100.311,100.271,100.457,286.833,14.059,523.752,301.679,14.780,556.588,-0.056,0.005,0.005,0.046,-0.021,0.000,0.000,-0.003,0.000,0.000,0.002,-0.001,0.000,-0.139,0.019,0.005,0.101,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.271,100.226
