FILE INFORMATION:

   Simulation name: ExIF2c
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
107.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.153,-0.448,26.000,101.706,101.551,102.164,263.663,12.933,485.318,276.353,13.550,513.950,-0.311,0.005,-0.017,0.272,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.674,0.019,-0.041,0.602,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.584,101.897
107.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.152,-0.448,26.000,101.703,101.549,102.161,263.663,12.933,485.318,276.353,13.550,513.950,-0.310,0.005,-0.017,0.272,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.673,0.019,-0.041,0.602,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.581,101.894
107.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.151,-0.448,26.000,101.700,101.547,102.158,263.663,12.933,485.318,276.353,13.550,513.950,-0.310,0.005,-0.017,0.272,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.672,0.019,-0.040,0.603,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.578,101.891
108.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.151,-0.448,26.000,101.697,101.544,102.155,263.663,12.933,485.318,276.353,13.550,513.950,-0.309,0.005,-0.017,0.273,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.671,0.019,-0.040,0.603,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.576,101.892
108.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.150,-0.448,26.000,101.695,101.542,102.152,263.663,12.933,485.318,276.353,13.550,513.950,-0.309,0.005,-0.017,0.273,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.670,0.019,-0.040,0.604,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.573,101.889
108.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.150,-0.448,26.000,101.692,101.540,102.149,263.663,12.933,485.318,276.353,13.550,513.950,-0.308,0.005,-0.017,0.273,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.669,0.019,-0.040,0.604,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.570,101.886
108.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.149,-0.448,26.000,101.689,101.537,102.146,263.663,12.933,485.318,276.353,13.550,513.950,-0.308,0.005,-0.017,0.273,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.668,0.019,-0.040,0.605,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.567,101.883
108.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.149,-0.447,26.000,101.686,101.535,102.143,263.663,12.933,485.318,276.353,13.550,513.950,-0.307,0.005,-0.017,0.274,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.667,0.019,-0.040,0.605,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.566,101.885
108.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.148,-0.447,26.000,101.684,101.533,102.140,263.663,12.933,485.318,276.353,13.550,513.950,-0.307,0.005,-0.017,0.274,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.666,0.019,-0.040,0.606,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.563,101.882
108.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.148,-0.447,26.000,101.681,101.531,102.138,263.663,12.933,485.318,276.353,13.550,513.950,-0.306,0.005,-0.017,0.274,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.665,0.019,-0.040,0.606,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.560,101.879
108.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.147,-0.447,26.000,101.678,101.529,102.135,263.663,12.933,485.318,276.353,13.550,513.950,-0.306,0.005,-0.017,0.274,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.665,0.019,-0.040,0.607,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.557,101.876
109.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.147,-0.447,26.000,101.676,101.527,102.132,263.663,12.933,485.318,276.353,13.550,513.950,-0.305,0.005,-0.016,0.275,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.664,0.019,-0.040,0.607,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.556,101.878
109.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.146,-0.447,26.000,101.673,101.525,102.130,263.663,12.933,485.318,276.353,13.550,513.950,-0.305,0.005,-0.016,0.275,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.663,0.019,-0.040,0.608,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.553,101.875
109.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.146,-0.447,26.000,101.671,101.523,102.127,263.663,12.933,485.318,276.353,13.550,513.950,-0.304,0.005,-0.016,0.275,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.662,0.019,-0.040,0.608,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.551,101.872
109.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.145,-0.447,26.000,101.668,101.521,102.124,263.663,12.933,485.318,276.353,13.550,513.950,-0.304,0.005,-0.016,0.275,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.661,0.019,-0.040,0.608,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.548,101.870
109.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.145,-0.447,26.000,101.666,101.519,102.122,263.663,12.933,485.318,276.353,13.550,513.950,-0.303,0.005,-0.016,0.276,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.660,0.019,-0.039,0.609,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.547,101.871
109.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.144,-0.446,26.000,101.663,101.517,102.119,263.663,12.933,485.318,276.353,13.550,513.950,-0.303,0.005,-0.016,0.276,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.660,0.019,-0.039,0.609,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.544,101.868
109.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.144,-0.446,26.000,101.661,101.515,102.117,263.663,12.933,485.318,276.353,13.550,513.950,-0.303,0.005,-0.016,0.276,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.659,0.019,-0.039,0.610,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.542,101.866
109.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.143,-0.446,26.000,101.658,101.513,102.114,263.663,12.933,485.318,276.353,13.550,513.950,-0.302,0.005,-0.016,0.276,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.658,0.019,-0.039,0.610,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.539,101.863
110.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.143,-0.446,26.000,101.656,101.511,102.112,263.663,12.933,485.318,276.353,13.550,513.950,-0.302,0.005,-0.016,0.276,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.657,0.019,-0.039,0.611,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.538,101.865
110.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.143,-0.446,26.000,101.654,101.509,102.109,263.663,12.933,485.318,276.353,13.550,513.950,-0.301,0.005,-0.016,0.277,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.657,0.019,-0.039,0.611,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.536,101.863
110.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.142,-0.446,26.000,101.652,101.507,102.107,263.663,12.933,485.318,276.353,13.550,513.950,-0.301,0.005,-0.016,0.277,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.656,0.019,-0.039,0.611,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.533,101.860
110.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.142,-0.446,26.000,101.649,101.506,102.104,263.663,12.933,485.318,276.353,13.550,513.950,-0.300,0.005,-0.016,0.277,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.655,0.019,-0.039,0.612,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.531,101.858
110.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.141,-0.446,26.000,101.647,101.504,102.102,263.663,12.933,485.318,276.353,13.550,513.950,-0.300,0.005,-0.016,0.277,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.654,0.019,-0.039,0.612,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.530,101.859
110.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.141,-0.446,26.000,101.645,101.502,102.100,263.663,12.933,485.318,276.353,13.550,513.950,-0.300,0.005,-0.016,0.277,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.654,0.019,-0.039,0.612,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.528,101.857
110.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.140,-0.445,26.000,101.643,101.500,102.098,263.663,12.933,485.318,276.353,13.550,513.950,-0.299,0.005,-0.016,0.278,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.653,0.019,-0.039,0.613,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.525,101.855
110.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.140,-0.445,26.000,101.641,101.499,102.095,263.663,12.933,485.318,276.353,13.550,513.950,-0.299,0.005,-0.016,0.278,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.652,0.019,-0.039,0.613,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.523,101.853
111.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.140,-0.445,26.000,101.639,101.497,102.093,263.663,12.933,485.318,276.353,13.550,513.950,-0.298,0.005,-0.016,0.278,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.651,0.019,-0.039,0.614,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.522,101.854
111.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.139,-0.445,26.000,101.637,101.495,102.091,263.663,12.933,485.318,276.353,13.550,513.950,-0.298,0.005,-0.016,0.278,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.651,0.019,-0.039,0.614,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.520,101.852
111.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.139,-0.445,26.000,101.634,101.494,102.089,263.663,12.933,485.318,276.353,13.550,513.950,-0.298,0.005,-0.016,0.278,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.650,0.019,-0.039,0.614,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.518,101.850
111.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.138,-0.445,26.000,101.632,101.492,102.087,263.663,12.933,485.318,276.353,13.550,513.950,-0.297,0.005,-0.016,0.279,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.649,0.019,-0.039,0.615,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.516,101.848
111.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.138,-0.445,26.000,101.630,101.491,102.085,263.663,12.933,485.318,276.353,13.550,513.950,-0.297,0.005,-0.016,0.279,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.649,0.019,-0.038,0.615,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.515,101.849
111.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.137,-0.445,26.000,101.629,101.489,102.082,263.663,12.933,485.318,276.353,13.550,513.950,-0.297,0.005,-0.016,0.279,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.648,0.019,-0.038,0.615,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.513,101.847
111.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.137,-0.445,26.000,101.627,101.487,102.080,263.663,12.933,485.318,276.353,13.550,513.950,-0.296,0.005,-0.016,0.279,-0.013,0.000,0.000,-0.015,0.000,-0.001,0.014,-0.001,0.000,-0.647,0.019,-0.038,0.616,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.511,101.845
111.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.137,-0.444,26.000,101.625,101.486,102.078,263.663,12.933,485.318,276.353,13.550,513.950,-0.296,0.005,-0.016,0.279,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.647,0.019,-0.038,0.616,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.509,101.843
112.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.136,-0.444,26.000,101.623,101.485,102.076,263.663,12.933,485.318,276.353,13.550,513.950,-0.296,0.005,-0.016,0.279,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.646,0.019,-0.038,0.616,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.508,101.845
112.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.136,-0.444,26.000,101.621,101.483,102.074,263.663,12.933,485.318,276.353,13.550,513.950,-0.295,0.005,-0.016,0.280,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.646,0.019,-0.038,0.617,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.506,101.843
112.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.135,-0.444,26.000,101.619,101.482,102.072,263.663,12.933,485.318,276.353,13.550,513.950,-0.295,0.005,-0.016,0.280,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.645,0.019,-0.038,0.617,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.504,101.841
112.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.135,-0.444,26.000,101.617,101.480,102.071,263.663,12.933,485.318,276.353,13.550,513.950,-0.295,0.005,-0.016,0.280,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.644,0.019,-0.038,0.617,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.502,101.839
112.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.135,-0.444,26.000,101.616,101.479,102.069,263.663,12.933,485.318,276.353,13.550,513.950,-0.294,0.005,-0.015,0.280,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.644,0.019,-0.038,0.618,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.501,101.841
112.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.134,-0.444,26.000,101.614,101.477,102.067,263.663,12.933,485.318,276.353,13.550,513.950,-0.294,0.005,-0.015,0.280,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.643,0.019,-0.038,0.618,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.499,101.839
112.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.134,-0.444,26.000,101.612,101.476,102.065,263.663,12.933,485.318,276.353,13.550,513.950,-0.294,0.005,-0.015,0.280,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.643,0.019,-0.038,0.618,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.497,101.837
112.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.134,-0.444,26.000,101.610,101.475,102.063,263.663,12.933,485.318,276.353,13.550,513.950,-0.293,0.005,-0.015,0.280,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.642,0.019,-0.038,0.618,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.496,101.836
113.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.133,-0.443,26.000,101.609,101.473,102.061,263.663,12.933,485.318,276.353,13.550,513.950,-0.293,0.005,-0.015,0.281,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.641,0.019,-0.038,0.619,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.495,101.838
113.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.133,-0.443,26.000,101.607,101.472,102.059,263.663,12.933,485.318,276.353,13.550,513.950,-0.293,0.005,-0.015,0.281,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.641,0.019,-0.038,0.619,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.493,101.836
113.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.133,-0.443,26.000,101.605,101.471,102.058,263.663,12.933,485.318,276.353,13.550,513.950,-0.292,0.005,-0.015,0.281,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.640,0.019,-0.038,0.619,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.491,101.834
113.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.132,-0.443,26.000,101.604,101.470,102.056,263.663,12.933,485.318,276.353,13.550,513.950,-0.292,0.005,-0.015,0.281,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.640,0.019,-0.038,0.620,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.490,101.832
113.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.132,-0.443,26.000,101.602,101.468,102.054,263.663,12.933,485.318,276.353,13.550,513.950,-0.292,0.005,-0.015,0.281,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.639,0.019,-0.038,0.620,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.489,101.834
113.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.132,-0.443,26.000,101.601,101.467,102.053,263.663,12.933,485.318,276.353,13.550,513.950,-0.291,0.005,-0.015,0.281,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.639,0.019,-0.038,0.620,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.487,101.833
113.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.131,-0.443,26.000,101.599,101.466,102.051,263.663,12.933,485.318,276.353,13.550,513.950,-0.291,0.005,-0.015,0.281,-0.013,0.000,0.000,-0.014,0.000,-0.001,0.014,-0.001,0.000,-0.638,0.019,-0.038,0.620,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.486,101.831
