FILE INFORMATION:

   Simulation name: ExIC1a
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 68.98
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
89.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.007,-0.010,12.000,100.013,100.006,100.023,335.436,16.417,605.953,333.319,16.315,601.878,-0.024,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.001,0.000,0.000,-0.000,-0.000,0.000,-0.057,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.023,100.023
89.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.007,-0.010,12.000,100.012,100.005,100.022,335.436,16.417,605.953,333.319,16.315,601.878,-0.022,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.001,0.000,0.000,-0.000,-0.000,0.000,-0.054,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.022,100.022
90.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.006,-0.009,12.000,100.011,100.005,100.021,335.436,16.417,605.953,333.319,16.315,601.878,-0.021,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.001,0.000,0.000,-0.000,-0.000,0.000,-0.052,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.021,100.021
90.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.006,-0.009,12.000,100.011,100.005,100.020,335.436,16.417,605.953,333.319,16.315,601.878,-0.020,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.001,0.000,0.000,-0.000,-0.000,0.000,-0.050,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.020,100.020
90.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.006,-0.009,12.000,100.010,100.004,100.019,335.436,16.417,605.953,333.319,16.315,601.878,-0.019,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.047,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.019,100.019
90.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.005,-0.009,12.000,100.009,100.004,100.018,335.436,16.417,605.953,333.319,16.315,601.878,-0.018,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.045,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.018,100.018
90.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.005,-0.008,12.000,100.009,100.004,100.017,335.436,16.417,605.953,333.319,16.315,601.878,-0.018,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.043,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.017,100.017
90.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.005,-0.008,12.000,100.008,100.003,100.016,335.436,16.417,605.953,333.319,16.315,601.878,-0.017,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.041,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.016,100.016
90.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.004,-0.008,12.000,100.007,100.003,100.015,335.436,16.417,605.953,333.319,16.315,601.878,-0.016,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.039,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.015,100.015
90.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.004,-0.008,12.000,100.007,100.003,100.015,335.436,16.417,605.953,333.319,16.315,601.878,-0.015,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.038,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.015,100.015
91.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.004,-0.008,12.000,100.006,100.002,100.014,335.436,16.417,605.953,333.319,16.315,601.878,-0.014,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.036,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.014,100.014
91.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.004,-0.007,12.000,100.006,100.002,100.013,335.436,16.417,605.953,333.319,16.315,601.878,-0.014,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.034,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.013,100.013
91.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.003,-0.007,12.000,100.005,100.002,100.012,335.436,16.417,605.953,333.319,16.315,601.878,-0.013,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.033,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.012,100.012
91.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.003,-0.007,12.000,100.005,100.002,100.012,335.436,16.417,605.953,333.319,16.315,601.878,-0.012,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.031,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.012,100.012
91.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.003,-0.007,12.000,100.004,100.002,100.011,335.436,16.417,605.953,333.319,16.315,601.878,-0.012,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.030,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.011,100.011
91.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.003,-0.007,12.000,100.004,100.001,100.011,335.436,16.417,605.953,333.319,16.315,601.878,-0.011,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.029,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.011,100.011
91.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.002,-0.006,12.000,100.003,100.001,100.010,335.436,16.417,605.953,333.319,16.315,601.878,-0.011,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.027,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.010,100.010
91.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.002,-0.006,12.000,100.003,100.001,100.009,335.436,16.417,605.953,333.319,16.315,601.878,-0.010,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.026,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.009,100.009
92.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.002,-0.006,12.000,100.003,100.001,100.009,335.436,16.417,605.953,333.319,16.315,601.878,-0.010,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.025,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.009,100.009
92.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.002,-0.006,12.000,100.002,100.001,100.008,335.436,16.417,605.953,333.319,16.315,601.878,-0.009,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.024,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.008,100.008
92.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.002,-0.006,12.000,100.002,100.000,100.008,335.436,16.417,605.953,333.319,16.315,601.878,-0.009,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.023,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.008,100.008
92.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.001,-0.006,12.000,100.002,100.000,100.008,335.436,16.417,605.953,333.319,16.315,601.878,-0.008,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.022,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.008,100.008
92.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.001,-0.006,12.000,100.001,100.000,100.007,335.436,16.417,605.953,333.319,16.315,601.878,-0.008,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.021,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.007,100.007
92.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.001,-0.006,12.000,100.001,100.000,100.007,335.436,16.417,605.953,333.319,16.315,601.878,-0.008,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.020,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.007,100.007
92.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.001,-0.005,12.000,100.001,100.000,100.006,335.436,16.417,605.953,333.319,16.315,601.878,-0.007,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.019,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.006,100.006
92.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.001,-0.005,12.000,100.001,100.000,100.006,335.436,16.417,605.953,333.319,16.315,601.878,-0.007,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.018,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.006,100.006
93.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.001,-0.005,12.000,100.000,100.000,100.006,335.436,16.417,605.953,333.319,16.315,601.878,-0.007,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.017,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.006,100.006
93.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.001,-0.005,12.000,100.000,100.000,100.005,335.436,16.417,605.953,333.319,16.315,601.878,-0.006,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.017,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.005,100.005
93.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.000,-0.005,12.000,100.000,100.000,100.005,335.436,16.417,605.953,333.319,16.315,601.878,-0.006,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.016,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.005,100.005
93.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.000,-0.005,12.000,100.000,99.999,100.005,335.436,16.417,605.953,333.319,16.315,601.878,-0.006,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.015,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.005,100.005
93.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.000,-0.005,12.000,100.000,99.999,100.004,335.436,16.417,605.953,333.319,16.315,601.878,-0.005,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.015,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.004,100.004
93.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,0.000,-0.005,12.000,99.999,99.999,100.004,335.436,16.417,605.953,333.319,16.315,601.878,-0.005,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.014,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.004,100.004
93.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.000,-0.005,12.000,99.999,99.999,100.004,335.436,16.417,605.953,333.319,16.315,601.878,-0.005,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.013,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.004,100.004
93.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.000,-0.004,12.000,99.999,99.999,100.003,335.436,16.417,605.953,333.319,16.315,601.878,-0.005,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.013,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.003,100.003
94.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.000,-0.004,12.000,99.999,99.999,100.003,335.436,16.417,605.953,333.319,16.315,601.878,-0.004,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.012,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.003,100.003
94.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.000,-0.004,12.000,99.999,99.999,100.003,335.436,16.417,605.953,333.319,16.315,601.878,-0.004,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.012,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.003,100.003
94.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.000,-0.004,12.000,99.998,99.999,100.003,335.436,16.417,605.953,333.319,16.315,601.878,-0.004,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.011,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.003,100.003
94.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.998,99.999,100.002,335.436,16.417,605.953,333.319,16.315,601.878,-0.004,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.011,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.002,100.002
94.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.998,99.999,100.002,335.436,16.417,605.953,333.319,16.315,601.878,-0.004,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.010,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.002,100.002
94.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.998,99.999,100.002,335.436,16.417,605.953,333.319,16.315,601.878,-0.004,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.010,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.002,100.002
94.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.998,99.999,100.002,335.436,16.417,605.953,333.319,16.315,601.878,-0.003,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.009,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.002,100.002
94.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.998,99.999,100.002,335.436,16.417,605.953,333.319,16.315,601.878,-0.003,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.009,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.002,100.002
95.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.998,99.999,100.002,335.436,16.417,605.953,333.319,16.315,601.878,-0.003,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.008,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.002,100.002
95.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.998,99.999,100.001,335.436,16.417,605.953,333.319,16.315,601.878,-0.003,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.008,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.001,100.001
95.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.998,99.999,100.001,335.436,16.417,605.953,333.319,16.315,601.878,-0.003,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.008,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.001,100.001
95.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.997,99.998,100.001,335.436,16.417,605.953,333.319,16.315,601.878,-0.003,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.007,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.001,100.001
95.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.997,99.998,100.001,335.436,16.417,605.953,333.319,16.315,601.878,-0.002,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.007,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.001,100.001
95.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.997,99.998,100.001,335.436,16.417,605.953,333.319,16.315,601.878,-0.002,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.007,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.001,100.001
95.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.004,12.000,99.997,99.998,100.001,335.436,16.417,605.953,333.319,16.315,601.878,-0.002,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.006,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.001,100.001
95.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.001,-0.003,12.000,99.997,99.998,100.001,335.436,16.417,605.953,333.319,16.315,601.878,-0.002,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.006,0.000,0.000,-0.000,-0.000,0.000,0.015,0.014,0.021,0.000,0.000,0.000,0.000,100.001,100.001
