FILE INFORMATION:

   Simulation name: ExIF3c
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
130.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.329,-0.149,26.000,107.411,107.059,107.572,263.663,12.933,485.318,276.353,13.550,513.950,-1.357,0.005,-0.111,-0.235,0.011,0.000,0.000,-0.070,0.000,-0.006,-0.010,0.000,0.000,-2.375,0.019,-0.189,-0.281,0.013,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,107.181,106.986
130.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.331,-0.156,26.000,107.332,106.978,107.500,263.663,12.933,485.318,276.353,13.550,513.950,-1.343,0.005,-0.110,-0.228,0.011,0.000,0.000,-0.069,0.000,-0.006,-0.010,0.000,0.000,-2.353,0.019,-0.187,-0.270,0.012,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,107.067,106.884
130.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.333,-0.163,26.000,107.254,106.899,107.430,263.663,12.933,485.318,276.353,13.550,513.950,-1.329,0.005,-0.108,-0.221,0.010,0.000,0.000,-0.068,0.000,-0.006,-0.009,0.000,0.000,-2.331,0.019,-0.185,-0.258,0.012,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.996,106.814
130.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.335,-0.170,26.000,107.178,106.820,107.360,263.663,12.933,485.318,276.353,13.550,513.950,-1.314,0.005,-0.107,-0.214,0.010,0.000,0.000,-0.067,0.000,-0.006,-0.009,0.000,0.000,-2.309,0.019,-0.184,-0.247,0.011,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.926,106.744
130.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.337,-0.176,26.000,107.102,106.743,107.291,263.663,12.933,485.318,276.353,13.550,513.950,-1.301,0.005,-0.106,-0.207,0.010,0.000,0.000,-0.066,0.000,-0.006,-0.009,0.000,0.000,-2.287,0.019,-0.182,-0.235,0.011,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.858,106.675
131.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.338,-0.183,26.000,107.027,106.666,107.223,263.663,12.933,485.318,276.353,13.550,513.950,-1.287,0.005,-0.105,-0.201,0.009,0.000,0.000,-0.066,0.000,-0.005,-0.008,0.000,0.000,-2.266,0.019,-0.180,-0.224,0.010,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.751,106.580
131.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.340,-0.189,26.000,106.953,106.591,107.156,263.663,12.933,485.318,276.353,13.550,513.950,-1.273,0.005,-0.103,-0.194,0.009,0.000,0.000,-0.065,0.000,-0.005,-0.008,0.000,0.000,-2.244,0.019,-0.178,-0.213,0.010,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.684,106.513
131.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.341,-0.195,26.000,106.880,106.517,107.090,263.663,12.933,485.318,276.353,13.550,513.950,-1.260,0.005,-0.102,-0.188,0.009,0.000,0.000,-0.064,0.000,-0.005,-0.008,0.000,0.000,-2.224,0.019,-0.176,-0.203,0.009,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.618,106.447
131.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.343,-0.201,26.000,106.809,106.444,107.024,263.663,12.933,485.318,276.353,13.550,513.950,-1.247,0.005,-0.101,-0.181,0.008,0.000,0.000,-0.063,0.000,-0.005,-0.008,0.000,0.000,-2.203,0.019,-0.174,-0.192,0.009,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.552,106.381
131.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.344,-0.207,26.000,106.738,106.372,106.960,263.663,12.933,485.318,276.353,13.550,513.950,-1.234,0.005,-0.100,-0.175,0.008,0.000,0.000,-0.063,0.000,-0.005,-0.007,0.000,0.000,-2.183,0.019,-0.173,-0.181,0.008,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.453,106.292
131.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.346,-0.213,26.000,106.668,106.300,106.896,263.663,12.933,485.318,276.353,13.550,513.950,-1.221,0.005,-0.099,-0.169,0.008,0.000,0.000,-0.062,0.000,-0.005,-0.007,0.000,0.000,-2.163,0.019,-0.171,-0.171,0.008,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.389,106.228
131.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.347,-0.219,26.000,106.599,106.230,106.833,263.663,12.933,485.318,276.353,13.550,513.950,-1.208,0.005,-0.098,-0.163,0.008,0.000,0.000,-0.061,0.000,-0.005,-0.007,0.000,0.000,-2.143,0.019,-0.169,-0.161,0.007,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.326,106.165
131.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.348,-0.225,26.000,106.531,106.161,106.771,263.663,12.933,485.318,276.353,13.550,513.950,-1.196,0.005,-0.096,-0.156,0.007,0.000,0.000,-0.061,0.000,-0.005,-0.006,0.000,0.000,-2.123,0.019,-0.167,-0.150,0.007,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.264,106.103
132.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.349,-0.230,26.000,106.463,106.093,106.709,263.663,12.933,485.318,276.353,13.550,513.950,-1.183,0.005,-0.095,-0.150,0.007,0.000,0.000,-0.060,0.000,-0.005,-0.006,0.000,0.000,-2.104,0.019,-0.166,-0.140,0.007,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.171,106.020
132.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.350,-0.236,26.000,106.397,106.026,106.649,263.663,12.933,485.318,276.353,13.550,513.950,-1.171,0.005,-0.094,-0.145,0.007,0.000,0.000,-0.059,0.000,-0.005,-0.006,0.000,0.000,-2.085,0.019,-0.164,-0.131,0.006,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.111,105.959
132.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.351,-0.241,26.000,106.332,105.960,106.589,263.663,12.933,485.318,276.353,13.550,513.950,-1.159,0.005,-0.093,-0.139,0.006,0.000,0.000,-0.059,0.000,-0.005,-0.005,0.000,0.000,-2.066,0.019,-0.162,-0.121,0.006,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,106.051,105.900
132.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.352,-0.246,26.000,106.267,105.895,106.530,263.663,12.933,485.318,276.353,13.550,513.950,-1.147,0.005,-0.092,-0.133,0.006,0.000,0.000,-0.058,0.000,-0.005,-0.005,0.000,0.000,-2.047,0.019,-0.161,-0.111,0.005,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.992,105.840
132.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.353,-0.251,26.000,106.204,105.830,106.471,263.663,12.933,485.318,276.353,13.550,513.950,-1.136,0.005,-0.091,-0.127,0.006,0.000,0.000,-0.057,0.000,-0.005,-0.005,0.000,0.000,-2.029,0.019,-0.159,-0.102,0.005,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.905,105.763
132.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.353,-0.256,26.000,106.141,105.767,106.414,263.663,12.933,485.318,276.353,13.550,513.950,-1.124,0.005,-0.090,-0.122,0.006,0.000,0.000,-0.057,0.000,-0.005,-0.005,0.000,0.000,-2.011,0.019,-0.158,-0.092,0.004,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.848,105.705
132.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.354,-0.261,26.000,106.079,105.705,106.357,263.663,12.933,485.318,276.353,13.550,513.950,-1.113,0.005,-0.089,-0.116,0.005,0.000,0.000,-0.056,0.000,-0.005,-0.004,0.000,0.000,-1.993,0.019,-0.156,-0.083,0.004,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.791,105.648
132.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.355,-0.266,26.000,106.018,105.643,106.301,263.663,12.933,485.318,276.353,13.550,513.950,-1.102,0.005,-0.088,-0.111,0.005,0.000,0.000,-0.056,0.000,-0.005,-0.004,0.000,0.000,-1.975,0.019,-0.154,-0.074,0.003,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.735,105.592
133.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.355,-0.271,26.000,105.957,105.582,106.245,263.663,12.933,485.318,276.353,13.550,513.950,-1.091,0.005,-0.087,-0.106,0.005,0.000,0.000,-0.055,0.000,-0.005,-0.004,0.000,0.000,-1.958,0.019,-0.153,-0.065,0.003,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.654,105.520
133.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.356,-0.276,26.000,105.898,105.523,106.190,263.663,12.933,485.318,276.353,13.550,513.950,-1.080,0.005,-0.086,-0.100,0.005,0.000,0.000,-0.054,0.000,-0.004,-0.003,0.000,0.000,-1.941,0.019,-0.151,-0.056,0.003,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.599,105.465
133.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.356,-0.280,26.000,105.839,105.464,106.136,263.663,12.933,485.318,276.353,13.550,513.950,-1.069,0.005,-0.085,-0.095,0.004,0.000,0.000,-0.054,0.000,-0.004,-0.003,0.000,0.000,-1.924,0.019,-0.150,-0.047,0.002,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.545,105.411
133.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.356,-0.285,26.000,105.781,105.405,106.083,263.663,12.933,485.318,276.353,13.550,513.950,-1.058,0.005,-0.084,-0.090,0.004,0.000,0.000,-0.053,0.000,-0.004,-0.003,0.000,0.000,-1.907,0.019,-0.148,-0.038,0.002,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.492,105.358
133.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.289,26.000,105.724,105.348,106.030,263.663,12.933,485.318,276.353,13.550,513.950,-1.048,0.005,-0.083,-0.085,0.004,0.000,0.000,-0.053,0.000,-0.004,-0.003,0.000,0.000,-1.890,0.019,-0.147,-0.030,0.001,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.417,105.290
133.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.293,26.000,105.667,105.292,105.978,263.663,12.933,485.318,276.353,13.550,513.950,-1.037,0.005,-0.082,-0.080,0.004,0.000,0.000,-0.052,0.000,-0.004,-0.002,0.000,0.000,-1.874,0.019,-0.146,-0.021,0.001,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.365,105.238
133.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.297,26.000,105.612,105.236,105.927,263.663,12.933,485.318,276.353,13.550,513.950,-1.027,0.005,-0.081,-0.075,0.003,0.000,0.000,-0.052,0.000,-0.004,-0.002,0.000,0.000,-1.858,0.019,-0.144,-0.013,0.001,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.314,105.187
133.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.302,26.000,105.557,105.181,105.876,263.663,12.933,485.318,276.353,13.550,513.950,-1.017,0.005,-0.080,-0.070,0.003,0.000,0.000,-0.051,0.000,-0.004,-0.002,0.000,0.000,-1.842,0.019,-0.143,-0.004,0.000,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.263,105.136
134.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.306,26.000,105.502,105.127,105.826,263.663,12.933,485.318,276.353,13.550,513.950,-1.007,0.005,-0.079,-0.065,0.003,0.000,0.000,-0.050,0.000,-0.004,-0.002,0.000,0.000,-1.826,0.019,-0.141,0.004,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.193,105.073
134.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.310,26.000,105.449,105.074,105.776,263.663,12.933,485.318,276.353,13.550,513.950,-0.997,0.005,-0.079,-0.060,0.003,0.000,0.000,-0.050,0.000,-0.004,-0.002,0.000,0.000,-1.810,0.019,-0.140,0.012,-0.001,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.144,105.024
134.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.314,26.000,105.396,105.021,105.728,263.663,12.933,485.318,276.353,13.550,513.950,-0.988,0.005,-0.078,-0.056,0.003,0.000,0.000,-0.049,0.000,-0.004,-0.001,0.000,0.000,-1.795,0.019,-0.139,0.020,-0.001,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.095,104.975
134.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.317,26.000,105.344,104.969,105.679,263.663,12.933,485.318,276.353,13.550,513.950,-0.978,0.005,-0.077,-0.051,0.002,0.000,0.000,-0.049,0.000,-0.004,-0.001,0.000,0.000,-1.780,0.019,-0.137,0.028,-0.001,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,105.047,104.927
134.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.321,26.000,105.293,104.918,105.632,263.663,12.933,485.318,276.353,13.550,513.950,-0.969,0.005,-0.076,-0.047,0.002,0.000,0.000,-0.048,0.000,-0.004,-0.001,0.000,0.000,-1.765,0.019,-0.136,0.036,-0.002,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.982,104.869
134.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.325,26.000,105.242,104.868,105.585,263.663,12.933,485.318,276.353,13.550,513.950,-0.959,0.005,-0.075,-0.042,0.002,0.000,0.000,-0.048,0.000,-0.004,-0.001,0.000,0.000,-1.750,0.019,-0.135,0.043,-0.002,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.935,104.822
134.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.328,26.000,105.192,104.818,105.538,263.663,12.933,485.318,276.353,13.550,513.950,-0.950,0.005,-0.074,-0.038,0.002,0.000,0.000,-0.047,0.000,-0.004,-0.000,0.000,0.000,-1.735,0.019,-0.133,0.051,-0.002,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.889,104.775
134.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.357,-0.332,26.000,105.143,104.769,105.493,263.663,12.933,485.318,276.353,13.550,513.950,-0.941,0.005,-0.074,-0.033,0.002,0.000,0.000,-0.047,0.000,-0.004,-0.000,0.000,0.000,-1.721,0.019,-0.132,0.058,-0.003,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.843,104.729
135.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.356,-0.335,26.000,105.094,104.721,105.447,263.663,12.933,485.318,276.353,13.550,513.950,-0.932,0.005,-0.073,-0.029,0.001,0.000,0.000,-0.046,0.000,-0.004,0.000,-0.000,0.000,-1.707,0.019,-0.131,0.066,-0.003,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.782,104.675
135.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.356,-0.339,26.000,105.046,104.673,105.403,263.663,12.933,485.318,276.353,13.550,513.950,-0.923,0.005,-0.072,-0.025,0.001,0.000,0.000,-0.046,0.000,-0.004,0.000,-0.000,0.000,-1.693,0.019,-0.130,0.073,-0.003,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.738,104.631
135.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.356,-0.342,26.000,104.998,104.626,105.359,263.663,12.933,485.318,276.353,13.550,513.950,-0.915,0.005,-0.071,-0.020,0.001,0.000,0.000,-0.046,0.000,-0.004,0.000,-0.000,0.000,-1.679,0.019,-0.128,0.080,-0.004,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.694,104.586
135.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.355,-0.345,26.000,104.952,104.580,105.315,263.663,12.933,485.318,276.353,13.550,513.950,-0.906,0.005,-0.070,-0.016,0.001,0.000,0.000,-0.045,0.000,-0.004,0.001,-0.000,0.000,-1.665,0.019,-0.127,0.087,-0.004,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.650,104.543
135.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.355,-0.348,26.000,104.905,104.535,105.272,263.663,12.933,485.318,276.353,13.550,513.950,-0.898,0.005,-0.070,-0.012,0.001,0.000,0.000,-0.045,0.000,-0.004,0.001,-0.000,0.000,-1.652,0.019,-0.126,0.094,-0.004,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.594,104.493
135.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.354,-0.351,26.000,104.860,104.490,105.230,263.663,12.933,485.318,276.353,13.550,513.950,-0.889,0.005,-0.069,-0.008,0.000,0.000,0.000,-0.044,0.000,-0.003,0.001,-0.000,0.000,-1.638,0.019,-0.125,0.101,-0.005,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.552,104.450
135.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.354,-0.354,26.000,104.815,104.445,105.188,263.663,12.933,485.318,276.353,13.550,513.950,-0.881,0.005,-0.068,-0.004,0.000,0.000,0.000,-0.044,0.000,-0.003,0.001,-0.000,0.000,-1.625,0.019,-0.124,0.108,-0.005,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.510,104.408
135.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.353,-0.357,26.000,104.771,104.402,105.146,263.663,12.933,485.318,276.353,13.550,513.950,-0.873,0.005,-0.067,-0.000,0.000,0.000,0.000,-0.043,0.000,-0.003,0.001,-0.000,0.000,-1.612,0.019,-0.123,0.115,-0.005,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.468,104.367
136.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.353,-0.360,26.000,104.727,104.359,105.106,263.663,12.933,485.318,276.353,13.550,513.950,-0.865,0.005,-0.067,0.004,-0.000,0.000,0.000,-0.043,0.000,-0.003,0.002,-0.000,0.000,-1.599,0.019,-0.122,0.121,-0.006,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.416,104.320
136.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.352,-0.363,26.000,104.684,104.316,105.065,263.663,12.933,485.318,276.353,13.550,513.950,-0.857,0.005,-0.066,0.008,-0.000,0.000,0.000,-0.042,0.000,-0.003,0.002,-0.000,0.000,-1.587,0.019,-0.120,0.128,-0.006,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.376,104.280
136.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.352,-0.366,26.000,104.641,104.275,105.025,263.663,12.933,485.318,276.353,13.550,513.950,-0.849,0.005,-0.065,0.011,-0.001,0.000,0.000,-0.042,0.000,-0.003,0.002,-0.000,0.000,-1.574,0.019,-0.119,0.135,-0.006,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.336,104.240
136.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.351,-0.369,26.000,104.599,104.233,104.986,263.663,12.933,485.318,276.353,13.550,513.950,-0.841,0.005,-0.065,0.015,-0.001,0.000,0.000,-0.042,0.000,-0.003,0.002,-0.000,0.000,-1.562,0.019,-0.118,0.141,-0.007,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.297,104.201
136.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.350,-0.371,26.000,104.558,104.193,104.947,263.663,12.933,485.318,276.353,13.550,513.950,-0.834,0.005,-0.064,0.019,-0.001,0.000,0.000,-0.041,0.000,-0.003,0.002,-0.000,0.000,-1.549,0.019,-0.117,0.147,-0.007,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.248,104.158
