FILE INFORMATION:

   Simulation name: ExIC1b
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 68.98
   rkz_surf: 1e-05
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
42.000,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.220,12.000,99.901,99.909,100.121,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.008,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
42.125,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.220,12.000,99.901,99.909,100.121,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.008,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
42.250,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.220,12.000,99.901,99.909,100.121,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.008,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
42.375,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.220,12.000,99.901,99.909,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
42.500,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.221,12.000,99.901,99.909,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
42.625,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.221,12.000,99.901,99.909,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
42.750,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.221,12.000,99.901,99.909,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
42.875,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.221,12.000,99.901,99.909,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
43.000,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.221,12.000,99.901,99.909,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
43.125,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.221,12.000,99.900,99.909,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
43.250,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.222,12.000,99.900,99.908,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
43.375,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.222,12.000,99.900,99.908,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
43.500,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.222,12.000,99.900,99.908,100.122,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
43.625,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.222,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
43.750,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.222,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
43.875,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.222,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.034,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
44.000,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.223,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
44.125,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.223,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
44.250,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.223,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
44.375,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.223,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
44.500,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.223,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
44.625,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.223,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
44.750,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.224,12.000,99.900,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
44.875,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.224,12.000,99.899,99.908,100.123,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
45.000,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.224,12.000,99.899,99.908,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
45.125,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.224,12.000,99.899,99.908,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
45.250,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.224,12.000,99.899,99.908,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
45.375,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.224,12.000,99.899,99.908,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
45.500,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.224,12.000,99.899,99.908,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
45.625,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.225,12.000,99.899,99.907,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
45.750,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.225,12.000,99.899,99.907,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
45.875,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.225,12.000,99.899,99.907,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
46.000,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.225,12.000,99.899,99.907,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
46.125,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.225,12.000,99.899,99.907,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
46.250,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.225,12.000,99.899,99.907,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
46.375,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.225,12.000,99.899,99.907,100.124,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
46.500,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.008,-0.226,12.000,99.899,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
46.625,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.226,12.000,99.899,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
46.750,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.226,12.000,99.899,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
46.875,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.226,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
47.000,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.226,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
47.125,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.226,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
47.250,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.226,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.016,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
47.375,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.227,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.017,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
47.500,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.227,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.017,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
47.625,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.227,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.017,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
47.750,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.227,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.017,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
47.875,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.227,12.000,99.898,99.907,100.125,371.363,18.159,665.592,368.932,18.041,670.861,0.017,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
48.000,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.227,12.000,99.898,99.907,100.126,371.363,18.159,665.592,368.932,18.041,670.861,0.017,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
48.125,0.000,-0.001,29.652,30.603,1024.664,5.000,0.500,1013.250,-0.009,-0.227,12.000,99.898,99.907,100.126,371.363,18.159,665.592,368.932,18.041,670.861,0.017,0.000,0.000,-0.015,-0.003,0.000,0.000,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.035,0.000,0.000,0.032,0.007,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,NaN,NaN
