FILE INFORMATION:

   Simulation name: ExIF2b
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 1e-05
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
88.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.319,-0.007,26.000,102.931,102.603,102.938,263.663,12.933,485.318,276.353,13.550,513.950,-0.537,0.005,-0.037,0.016,-0.008,0.000,0.000,-0.026,0.000,-0.002,0.001,-0.000,0.000,-0.921,0.019,-0.062,0.047,-0.022,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.622,102.628
88.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.319,-0.009,26.000,102.904,102.578,102.914,263.663,12.933,485.318,276.353,13.550,513.950,-0.532,0.005,-0.037,0.016,-0.008,0.000,0.000,-0.025,0.000,-0.002,0.001,-0.000,0.000,-0.913,0.019,-0.062,0.048,-0.022,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.598,102.604
88.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.318,-0.011,26.000,102.878,102.552,102.890,263.663,12.933,485.318,276.353,13.550,513.950,-0.527,0.005,-0.036,0.017,-0.008,0.000,0.000,-0.025,0.000,-0.002,0.001,-0.000,0.000,-0.906,0.019,-0.061,0.048,-0.022,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.574,102.581
88.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.317,-0.014,26.000,102.853,102.527,102.867,263.663,12.933,485.318,276.353,13.550,513.950,-0.522,0.005,-0.036,0.017,-0.008,0.000,0.000,-0.025,0.000,-0.002,0.001,-0.000,0.000,-0.898,0.019,-0.060,0.049,-0.022,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.544,102.550
88.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.316,-0.016,26.000,102.827,102.503,102.843,263.663,12.933,485.318,276.353,13.550,513.950,-0.518,0.005,-0.036,0.017,-0.008,0.000,0.000,-0.025,0.000,-0.002,0.001,-0.000,0.000,-0.891,0.019,-0.060,0.049,-0.023,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.520,102.527
88.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.316,-0.018,26.000,102.802,102.478,102.820,263.663,12.933,485.318,276.353,13.550,513.950,-0.513,0.005,-0.035,0.017,-0.008,0.000,0.000,-0.024,0.000,-0.002,0.001,-0.000,0.000,-0.884,0.019,-0.059,0.049,-0.023,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.497,102.504
88.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.315,-0.020,26.000,102.777,102.454,102.797,263.663,12.933,485.318,276.353,13.550,513.950,-0.509,0.005,-0.035,0.018,-0.008,0.000,0.000,-0.024,0.000,-0.002,0.001,-0.000,0.000,-0.877,0.019,-0.058,0.050,-0.023,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.474,102.481
89.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.314,-0.022,26.000,102.752,102.430,102.775,263.663,12.933,485.318,276.353,13.550,513.950,-0.504,0.005,-0.034,0.018,-0.008,0.000,0.000,-0.024,0.000,-0.002,0.001,-0.000,0.000,-0.870,0.019,-0.058,0.050,-0.023,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.446,102.452
89.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.313,-0.024,26.000,102.727,102.406,102.752,263.663,12.933,485.318,276.353,13.550,513.950,-0.500,0.005,-0.034,0.018,-0.008,0.000,0.000,-0.024,0.000,-0.002,0.001,-0.000,0.000,-0.862,0.019,-0.057,0.050,-0.023,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.423,102.429
89.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.312,-0.026,26.000,102.703,102.383,102.730,263.663,12.933,485.318,276.353,13.550,513.950,-0.495,0.005,-0.034,0.018,-0.008,0.000,0.000,-0.023,0.000,-0.002,0.001,-0.000,0.000,-0.855,0.019,-0.057,0.051,-0.024,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.401,102.407
89.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.312,-0.028,26.000,102.679,102.360,102.708,263.663,12.933,485.318,276.353,13.550,513.950,-0.491,0.005,-0.033,0.018,-0.009,0.000,0.000,-0.023,0.000,-0.002,0.001,-0.000,0.000,-0.849,0.019,-0.056,0.051,-0.024,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.379,102.385
89.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.311,-0.030,26.000,102.655,102.337,102.686,263.663,12.933,485.318,276.353,13.550,513.950,-0.486,0.005,-0.033,0.019,-0.009,0.000,0.000,-0.023,0.000,-0.002,0.001,-0.000,0.000,-0.842,0.019,-0.055,0.051,-0.024,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.352,102.358
89.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.310,-0.032,26.000,102.631,102.314,102.664,263.663,12.933,485.318,276.353,13.550,513.950,-0.482,0.005,-0.032,0.019,-0.009,0.000,0.000,-0.023,0.000,-0.002,0.001,-0.000,0.000,-0.835,0.019,-0.055,0.052,-0.024,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.330,102.336
89.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.309,-0.034,26.000,102.608,102.292,102.643,263.663,12.933,485.318,276.353,13.550,513.950,-0.478,0.005,-0.032,0.019,-0.009,0.000,0.000,-0.023,0.000,-0.001,0.001,-0.000,0.000,-0.828,0.019,-0.054,0.052,-0.024,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.308,102.314
89.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.308,-0.036,26.000,102.585,102.270,102.621,263.663,12.933,485.318,276.353,13.550,513.950,-0.473,0.005,-0.032,0.019,-0.009,0.000,0.000,-0.022,0.000,-0.001,0.001,-0.000,0.000,-0.821,0.019,-0.054,0.053,-0.024,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.287,102.293
90.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.307,-0.038,26.000,102.562,102.248,102.600,263.663,12.933,485.318,276.353,13.550,513.950,-0.469,0.005,-0.031,0.020,-0.009,0.000,0.000,-0.022,0.000,-0.001,0.001,-0.000,0.000,-0.815,0.019,-0.053,0.053,-0.024,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.262,102.267
90.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.306,-0.039,26.000,102.539,102.226,102.579,263.663,12.933,485.318,276.353,13.550,513.950,-0.465,0.005,-0.031,0.020,-0.009,0.000,0.000,-0.022,0.000,-0.001,0.001,-0.001,0.000,-0.808,0.019,-0.052,0.053,-0.025,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.241,102.246
90.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.305,-0.041,26.000,102.516,102.204,102.558,263.663,12.933,485.318,276.353,13.550,513.950,-0.461,0.005,-0.030,0.020,-0.009,0.000,0.000,-0.022,0.000,-0.001,0.001,-0.001,0.000,-0.802,0.019,-0.052,0.054,-0.025,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.220,102.226
90.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.304,-0.043,26.000,102.494,102.183,102.538,263.663,12.933,485.318,276.353,13.550,513.950,-0.457,0.005,-0.030,0.020,-0.009,0.000,0.000,-0.021,0.000,-0.001,0.001,-0.001,0.000,-0.795,0.019,-0.051,0.054,-0.025,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.199,102.205
90.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.303,-0.045,26.000,102.472,102.162,102.517,263.663,12.933,485.318,276.353,13.550,513.950,-0.453,0.005,-0.030,0.020,-0.009,0.000,0.000,-0.021,0.000,-0.001,0.001,-0.001,0.000,-0.789,0.019,-0.051,0.054,-0.025,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.175,102.181
90.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.302,-0.046,26.000,102.450,102.141,102.497,263.663,12.933,485.318,276.353,13.550,513.950,-0.449,0.005,-0.029,0.021,-0.010,0.000,0.000,-0.021,0.000,-0.001,0.001,-0.001,0.000,-0.783,0.019,-0.050,0.055,-0.025,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.155,102.161
90.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.301,-0.048,26.000,102.428,102.120,102.477,263.663,12.933,485.318,276.353,13.550,513.950,-0.445,0.005,-0.029,0.021,-0.010,0.000,0.000,-0.021,0.000,-0.001,0.001,-0.001,0.000,-0.776,0.019,-0.050,0.055,-0.025,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.135,102.141
90.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.300,-0.049,26.000,102.407,102.100,102.457,263.663,12.933,485.318,276.353,13.550,513.950,-0.441,0.005,-0.029,0.021,-0.010,0.000,0.000,-0.021,0.000,-0.001,0.001,-0.001,0.000,-0.770,0.019,-0.049,0.055,-0.026,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.115,102.121
91.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.300,-0.051,26.000,102.385,102.080,102.438,263.663,12.933,485.318,276.353,13.550,513.950,-0.437,0.005,-0.028,0.021,-0.010,0.000,0.000,-0.020,0.000,-0.001,0.001,-0.001,0.000,-0.764,0.019,-0.049,0.056,-0.026,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.093,102.098
91.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.298,-0.053,26.000,102.364,102.060,102.418,263.663,12.933,485.318,276.353,13.550,513.950,-0.433,0.005,-0.028,0.021,-0.010,0.000,0.000,-0.020,0.000,-0.001,0.001,-0.001,0.000,-0.758,0.019,-0.048,0.056,-0.026,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.073,102.078
91.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.297,-0.054,26.000,102.343,102.040,102.399,263.663,12.933,485.318,276.353,13.550,513.950,-0.429,0.005,-0.028,0.021,-0.010,0.000,0.000,-0.020,0.000,-0.001,0.001,-0.001,0.000,-0.752,0.019,-0.047,0.056,-0.026,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.054,102.059
91.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.296,-0.056,26.000,102.323,102.020,102.380,263.663,12.933,485.318,276.353,13.550,513.950,-0.426,0.005,-0.027,0.022,-0.010,0.000,0.000,-0.020,0.000,-0.001,0.001,-0.001,0.000,-0.746,0.019,-0.047,0.056,-0.026,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.035,102.040
91.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.295,-0.057,26.000,102.302,102.001,102.361,263.663,12.933,485.318,276.353,13.550,513.950,-0.422,0.005,-0.027,0.022,-0.010,0.000,0.000,-0.020,0.000,-0.001,0.001,-0.001,0.000,-0.740,0.019,-0.046,0.057,-0.026,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.013,102.018
91.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.294,-0.059,26.000,102.282,101.982,102.342,263.663,12.933,485.318,276.353,13.550,513.950,-0.418,0.005,-0.027,0.022,-0.010,0.000,0.000,-0.019,0.000,-0.001,0.001,-0.001,0.000,-0.734,0.019,-0.046,0.057,-0.026,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.995,102.000
91.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.293,-0.060,26.000,102.262,101.963,102.323,263.663,12.933,485.318,276.353,13.550,513.950,-0.415,0.005,-0.026,0.022,-0.010,0.000,0.000,-0.019,0.000,-0.001,0.001,-0.001,0.000,-0.728,0.019,-0.045,0.057,-0.027,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.976,101.981
91.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.292,-0.061,26.000,102.242,101.944,102.305,263.663,12.933,485.318,276.353,13.550,513.950,-0.411,0.005,-0.026,0.022,-0.010,0.000,0.000,-0.019,0.000,-0.001,0.001,-0.001,0.000,-0.722,0.019,-0.045,0.058,-0.027,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.958,101.963
92.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.291,-0.063,26.000,102.222,101.925,102.287,263.663,12.933,485.318,276.353,13.550,513.950,-0.407,0.005,-0.026,0.023,-0.010,0.000,0.000,-0.019,0.000,-0.001,0.001,-0.001,0.000,-0.717,0.019,-0.044,0.058,-0.027,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.938,101.942
92.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.290,-0.064,26.000,102.203,101.907,102.268,263.663,12.933,485.318,276.353,13.550,513.950,-0.404,0.005,-0.025,0.023,-0.011,0.000,0.000,-0.019,0.000,-0.001,0.001,-0.001,0.000,-0.711,0.019,-0.044,0.058,-0.027,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.919,101.924
92.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.289,-0.065,26.000,102.183,101.889,102.250,263.663,12.933,485.318,276.353,13.550,513.950,-0.400,0.005,-0.025,0.023,-0.011,0.000,0.000,-0.019,0.000,-0.001,0.001,-0.001,0.000,-0.705,0.019,-0.043,0.059,-0.027,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.901,101.906
92.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.288,-0.067,26.000,102.164,101.871,102.233,263.663,12.933,485.318,276.353,13.550,513.950,-0.397,0.005,-0.025,0.023,-0.011,0.000,0.000,-0.018,0.000,-0.001,0.001,-0.001,0.000,-0.700,0.019,-0.043,0.059,-0.027,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.884,101.888
92.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.287,-0.068,26.000,102.145,101.853,102.215,263.663,12.933,485.318,276.353,13.550,513.950,-0.393,0.005,-0.024,0.023,-0.011,0.000,0.000,-0.018,0.000,-0.001,0.001,-0.001,0.000,-0.694,0.019,-0.042,0.059,-0.027,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.865,101.869
92.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.286,-0.069,26.000,102.127,101.835,102.197,263.663,12.933,485.318,276.353,13.550,513.950,-0.390,0.005,-0.024,0.023,-0.011,0.000,0.000,-0.018,0.000,-0.001,0.001,-0.001,0.000,-0.689,0.019,-0.042,0.059,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.847,101.852
92.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.285,-0.071,26.000,102.108,101.818,102.180,263.663,12.933,485.318,276.353,13.550,513.950,-0.386,0.005,-0.024,0.024,-0.011,0.000,0.000,-0.018,0.000,-0.001,0.001,-0.001,0.000,-0.683,0.019,-0.041,0.060,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.830,101.834
92.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.284,-0.072,26.000,102.090,101.801,102.163,263.663,12.933,485.318,276.353,13.550,513.950,-0.383,0.005,-0.023,0.024,-0.011,0.000,0.000,-0.018,0.000,-0.001,0.001,-0.001,0.000,-0.678,0.019,-0.041,0.060,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.813,101.817
93.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.283,-0.073,26.000,102.071,101.784,102.146,263.663,12.933,485.318,276.353,13.550,513.950,-0.380,0.005,-0.023,0.024,-0.011,0.000,0.000,-0.018,0.000,-0.001,0.001,-0.001,0.000,-0.672,0.019,-0.041,0.060,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.795,101.799
93.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.281,-0.074,26.000,102.053,101.767,102.129,263.663,12.933,485.318,276.353,13.550,513.950,-0.376,0.005,-0.023,0.024,-0.011,0.000,0.000,-0.017,0.000,-0.001,0.001,-0.001,0.000,-0.667,0.019,-0.040,0.061,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.778,101.782
93.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.280,-0.075,26.000,102.035,101.750,102.112,263.663,12.933,485.318,276.353,13.550,513.950,-0.373,0.005,-0.023,0.024,-0.011,0.000,0.000,-0.017,0.000,-0.001,0.001,-0.001,0.000,-0.662,0.019,-0.040,0.061,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.761,101.766
93.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.279,-0.076,26.000,102.018,101.734,102.096,263.663,12.933,485.318,276.353,13.550,513.950,-0.370,0.005,-0.022,0.024,-0.011,0.000,0.000,-0.017,0.000,-0.001,0.001,-0.001,0.000,-0.657,0.019,-0.039,0.061,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.745,101.749
93.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.278,-0.078,26.000,102.000,101.717,102.079,263.663,12.933,485.318,276.353,13.550,513.950,-0.367,0.005,-0.022,0.024,-0.011,0.000,0.000,-0.017,0.000,-0.001,0.001,-0.001,0.000,-0.652,0.019,-0.039,0.061,-0.028,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.728,101.732
93.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.277,-0.079,26.000,101.983,101.701,102.063,263.663,12.933,485.318,276.353,13.550,513.950,-0.363,0.005,-0.022,0.025,-0.011,0.000,0.000,-0.017,0.000,-0.001,0.001,-0.001,0.000,-0.646,0.019,-0.038,0.062,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.712,101.716
93.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.276,-0.080,26.000,101.965,101.685,102.047,263.663,12.933,485.318,276.353,13.550,513.950,-0.360,0.005,-0.021,0.025,-0.011,0.000,0.000,-0.017,0.000,-0.001,0.001,-0.001,0.000,-0.641,0.019,-0.038,0.062,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.696,101.700
93.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.275,-0.081,26.000,101.948,101.669,102.031,263.663,12.933,485.318,276.353,13.550,513.950,-0.357,0.005,-0.021,0.025,-0.012,0.000,0.000,-0.016,0.000,-0.001,0.001,-0.001,0.000,-0.636,0.019,-0.037,0.062,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.680,101.684
94.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.273,-0.082,26.000,101.931,101.653,102.015,263.663,12.933,485.318,276.353,13.550,513.950,-0.354,0.005,-0.021,0.025,-0.012,0.000,0.000,-0.016,0.000,-0.001,0.001,-0.001,0.000,-0.631,0.019,-0.037,0.062,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.664,101.668
94.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.272,-0.083,26.000,101.915,101.638,101.999,263.663,12.933,485.318,276.353,13.550,513.950,-0.351,0.005,-0.021,0.025,-0.012,0.000,0.000,-0.016,0.000,-0.001,0.001,-0.001,0.000,-0.626,0.019,-0.037,0.063,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.648,101.652
94.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.271,-0.084,26.000,101.898,101.623,101.984,263.663,12.933,485.318,276.353,13.550,513.950,-0.348,0.005,-0.020,0.025,-0.012,0.000,0.000,-0.016,0.000,-0.001,0.001,-0.001,0.000,-0.622,0.019,-0.036,0.063,-0.029,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.633,101.636
