FILE INFORMATION:

   Simulation name: ExIF3b
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 1e-05
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
136.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.176,26.000,104.708,104.288,104.892,263.663,12.933,485.318,276.353,13.550,513.950,-0.861,0.005,-0.066,0.001,-0.000,0.000,0.000,-0.042,0.000,-0.003,0.000,-0.000,0.000,-1.533,0.019,-0.116,0.016,-0.007,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.291,104.103
136.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.178,26.000,104.665,104.245,104.851,263.663,12.933,485.318,276.353,13.550,513.950,-0.854,0.005,-0.066,0.001,-0.000,0.000,0.000,-0.042,0.000,-0.003,0.000,-0.000,0.000,-1.520,0.019,-0.115,0.016,-0.008,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.249,104.061
136.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.180,26.000,104.622,104.202,104.810,263.663,12.933,485.318,276.353,13.550,513.950,-0.846,0.005,-0.065,0.001,-0.001,0.000,0.000,-0.041,0.000,-0.003,0.000,-0.000,0.000,-1.508,0.019,-0.114,0.017,-0.008,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.208,104.020
137.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.182,26.000,104.579,104.160,104.769,263.663,12.933,485.318,276.353,13.550,513.950,-0.838,0.005,-0.064,0.002,-0.001,0.000,0.000,-0.041,0.000,-0.003,0.000,-0.000,0.000,-1.495,0.019,-0.112,0.018,-0.008,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.160,103.977
137.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.183,26.000,104.537,104.118,104.729,263.663,12.933,485.318,276.353,13.550,513.950,-0.830,0.005,-0.064,0.002,-0.001,0.000,0.000,-0.041,0.000,-0.003,0.000,-0.000,0.000,-1.482,0.019,-0.111,0.018,-0.008,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.120,103.936
137.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.185,26.000,104.495,104.077,104.689,263.663,12.933,485.318,276.353,13.550,513.950,-0.823,0.005,-0.063,0.002,-0.001,0.000,0.000,-0.040,0.000,-0.003,0.000,-0.000,0.000,-1.470,0.019,-0.110,0.019,-0.009,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.080,103.896
137.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.187,26.000,104.454,104.036,104.650,263.663,12.933,485.318,276.353,13.550,513.950,-0.815,0.005,-0.062,0.003,-0.001,0.000,0.000,-0.040,0.000,-0.003,0.000,-0.000,0.000,-1.457,0.019,-0.109,0.020,-0.009,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,104.040,103.857
137.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.188,26.000,104.413,103.995,104.610,263.663,12.933,485.318,276.353,13.550,513.950,-0.808,0.005,-0.062,0.003,-0.001,0.000,0.000,-0.039,0.000,-0.003,0.000,-0.000,0.000,-1.445,0.019,-0.108,0.020,-0.009,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.994,103.816
137.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.190,26.000,104.373,103.955,104.571,263.663,12.933,485.318,276.353,13.550,513.950,-0.800,0.005,-0.061,0.004,-0.002,0.000,0.000,-0.039,0.000,-0.003,0.000,-0.000,0.000,-1.433,0.019,-0.107,0.021,-0.010,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.955,103.777
137.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.402,-0.192,26.000,104.333,103.915,104.533,263.663,12.933,485.318,276.353,13.550,513.950,-0.793,0.005,-0.060,0.004,-0.002,0.000,0.000,-0.039,0.000,-0.003,0.000,-0.000,0.000,-1.421,0.019,-0.106,0.021,-0.010,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.917,103.738
137.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.401,-0.193,26.000,104.293,103.876,104.495,263.663,12.933,485.318,276.353,13.550,513.950,-0.786,0.005,-0.060,0.004,-0.002,0.000,0.000,-0.038,0.000,-0.003,0.000,-0.000,0.000,-1.409,0.019,-0.105,0.022,-0.010,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.879,103.700
138.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.401,-0.195,26.000,104.254,103.837,104.457,263.663,12.933,485.318,276.353,13.550,513.950,-0.778,0.005,-0.059,0.005,-0.002,0.000,0.000,-0.038,0.000,-0.003,0.000,-0.000,0.000,-1.397,0.019,-0.104,0.023,-0.010,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.836,103.662
138.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.401,-0.196,26.000,104.215,103.799,104.419,263.663,12.933,485.318,276.353,13.550,513.950,-0.771,0.005,-0.058,0.005,-0.002,0.000,0.000,-0.037,0.000,-0.003,0.000,-0.000,0.000,-1.385,0.019,-0.103,0.023,-0.011,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.798,103.624
138.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.400,-0.197,26.000,104.176,103.761,104.382,263.663,12.933,485.318,276.353,13.550,513.950,-0.764,0.005,-0.058,0.005,-0.002,0.000,0.000,-0.037,0.000,-0.003,0.000,-0.000,0.000,-1.373,0.019,-0.102,0.024,-0.011,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.761,103.587
138.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.400,-0.199,26.000,104.138,103.723,104.345,263.663,12.933,485.318,276.353,13.550,513.950,-0.757,0.005,-0.057,0.006,-0.003,0.000,0.000,-0.037,0.000,-0.003,0.000,-0.000,0.000,-1.362,0.019,-0.101,0.024,-0.011,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.724,103.550
138.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.399,-0.200,26.000,104.100,103.686,104.309,263.663,12.933,485.318,276.353,13.550,513.950,-0.750,0.005,-0.056,0.006,-0.003,0.000,0.000,-0.036,0.000,-0.003,0.000,-0.000,0.000,-1.350,0.019,-0.100,0.025,-0.012,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.684,103.514
138.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.399,-0.202,26.000,104.063,103.649,104.273,263.663,12.933,485.318,276.353,13.550,513.950,-0.744,0.005,-0.056,0.006,-0.003,0.000,0.000,-0.036,0.000,-0.003,0.000,-0.000,0.000,-1.339,0.019,-0.099,0.026,-0.012,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.648,103.478
138.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.399,-0.203,26.000,104.025,103.612,104.237,263.663,12.933,485.318,276.353,13.550,513.950,-0.737,0.005,-0.055,0.007,-0.003,0.000,0.000,-0.036,0.000,-0.003,0.000,-0.000,0.000,-1.328,0.019,-0.098,0.026,-0.012,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.612,103.442
138.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.398,-0.204,26.000,103.989,103.576,104.201,263.663,12.933,485.318,276.353,13.550,513.950,-0.730,0.005,-0.055,0.007,-0.003,0.000,0.000,-0.035,0.000,-0.003,0.000,-0.000,0.000,-1.317,0.019,-0.097,0.027,-0.012,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.576,103.406
139.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.397,-0.205,26.000,103.952,103.541,104.166,263.663,12.933,485.318,276.353,13.550,513.950,-0.723,0.005,-0.054,0.007,-0.003,0.000,0.000,-0.035,0.000,-0.003,0.001,-0.000,0.000,-1.306,0.019,-0.096,0.027,-0.013,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.538,103.373
139.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.397,-0.206,26.000,103.916,103.505,104.131,263.663,12.933,485.318,276.353,13.550,513.950,-0.717,0.005,-0.053,0.008,-0.003,0.000,0.000,-0.034,0.000,-0.003,0.001,-0.000,0.000,-1.295,0.019,-0.095,0.028,-0.013,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.503,103.338
139.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.396,-0.208,26.000,103.880,103.470,104.096,263.663,12.933,485.318,276.353,13.550,513.950,-0.710,0.005,-0.053,0.008,-0.004,0.000,0.000,-0.034,0.000,-0.003,0.001,-0.000,0.000,-1.284,0.019,-0.094,0.029,-0.013,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.469,103.303
139.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.396,-0.209,26.000,103.845,103.436,104.062,263.663,12.933,485.318,276.353,13.550,513.950,-0.704,0.005,-0.052,0.008,-0.004,0.000,0.000,-0.034,0.000,-0.003,0.001,-0.000,0.000,-1.273,0.019,-0.093,0.029,-0.013,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.434,103.269
139.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.395,-0.210,26.000,103.810,103.401,104.028,263.663,12.933,485.318,276.353,13.550,513.950,-0.697,0.005,-0.052,0.008,-0.004,0.000,0.000,-0.033,0.000,-0.003,0.001,-0.000,0.000,-1.262,0.019,-0.092,0.030,-0.014,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.399,103.237
139.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.394,-0.211,26.000,103.775,103.368,103.995,263.663,12.933,485.318,276.353,13.550,513.950,-0.691,0.005,-0.051,0.009,-0.004,0.000,0.000,-0.033,0.000,-0.002,0.001,-0.000,0.000,-1.252,0.019,-0.091,0.030,-0.014,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.365,103.203
139.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.394,-0.212,26.000,103.741,103.334,103.961,263.663,12.933,485.318,276.353,13.550,513.950,-0.685,0.005,-0.051,0.009,-0.004,0.000,0.000,-0.033,0.000,-0.002,0.001,-0.000,0.000,-1.241,0.019,-0.090,0.031,-0.014,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.332,103.170
139.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.393,-0.213,26.000,103.707,103.301,103.928,263.663,12.933,485.318,276.353,13.550,513.950,-0.679,0.005,-0.050,0.009,-0.004,0.000,0.000,-0.032,0.000,-0.002,0.001,-0.000,0.000,-1.231,0.019,-0.089,0.031,-0.014,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.298,103.137
140.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.392,-0.214,26.000,103.673,103.268,103.895,263.663,12.933,485.318,276.353,13.550,513.950,-0.672,0.005,-0.049,0.010,-0.004,0.000,0.000,-0.032,0.000,-0.002,0.001,-0.000,0.000,-1.221,0.019,-0.088,0.032,-0.015,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.265,103.107
140.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.391,-0.215,26.000,103.640,103.236,103.863,263.663,12.933,485.318,276.353,13.550,513.950,-0.666,0.005,-0.049,0.010,-0.005,0.000,0.000,-0.032,0.000,-0.002,0.001,-0.000,0.000,-1.211,0.019,-0.088,0.032,-0.015,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.232,103.075
140.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.391,-0.216,26.000,103.607,103.203,103.831,263.663,12.933,485.318,276.353,13.550,513.950,-0.660,0.005,-0.048,0.010,-0.005,0.000,0.000,-0.032,0.000,-0.002,0.001,-0.000,0.000,-1.201,0.019,-0.087,0.033,-0.015,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.200,103.043
140.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.390,-0.217,26.000,103.574,103.172,103.799,263.663,12.933,485.318,276.353,13.550,513.950,-0.654,0.005,-0.048,0.011,-0.005,0.000,0.000,-0.031,0.000,-0.002,0.001,-0.000,0.000,-1.191,0.019,-0.086,0.033,-0.015,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.168,103.011
140.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.389,-0.218,26.000,103.541,103.140,103.767,263.663,12.933,485.318,276.353,13.550,513.950,-0.648,0.005,-0.047,0.011,-0.005,0.000,0.000,-0.031,0.000,-0.002,0.001,-0.000,0.000,-1.181,0.019,-0.085,0.034,-0.016,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.137,102.983
140.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.388,-0.218,26.000,103.509,103.109,103.736,263.663,12.933,485.318,276.353,13.550,513.950,-0.642,0.005,-0.047,0.011,-0.005,0.000,0.000,-0.031,0.000,-0.002,0.001,-0.000,0.000,-1.171,0.019,-0.084,0.034,-0.016,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.105,102.952
140.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.387,-0.219,26.000,103.477,103.078,103.705,263.663,12.933,485.318,276.353,13.550,513.950,-0.637,0.005,-0.046,0.011,-0.005,0.000,0.000,-0.030,0.000,-0.002,0.001,-0.000,0.000,-1.161,0.019,-0.083,0.035,-0.016,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.074,102.920
140.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.386,-0.220,26.000,103.446,103.048,103.674,263.663,12.933,485.318,276.353,13.550,513.950,-0.631,0.005,-0.046,0.012,-0.005,0.000,0.000,-0.030,0.000,-0.002,0.001,-0.000,0.000,-1.151,0.019,-0.082,0.035,-0.016,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.043,102.890
141.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.385,-0.221,26.000,103.415,103.017,103.643,263.663,12.933,485.318,276.353,13.550,513.950,-0.625,0.005,-0.045,0.012,-0.006,0.000,0.000,-0.030,0.000,-0.002,0.001,-0.000,0.000,-1.142,0.019,-0.082,0.036,-0.017,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,103.014,102.864
141.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.384,-0.221,26.000,103.384,102.988,103.613,263.663,12.933,485.318,276.353,13.550,513.950,-0.619,0.005,-0.045,0.012,-0.006,0.000,0.000,-0.029,0.000,-0.002,0.001,-0.000,0.000,-1.132,0.019,-0.081,0.036,-0.017,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.984,102.833
141.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.384,-0.222,26.000,103.353,102.958,103.583,263.663,12.933,485.318,276.353,13.550,513.950,-0.614,0.005,-0.044,0.013,-0.006,0.000,0.000,-0.029,0.000,-0.002,0.001,-0.000,0.000,-1.123,0.019,-0.080,0.037,-0.017,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.954,102.804
141.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.383,-0.223,26.000,103.323,102.929,103.553,263.663,12.933,485.318,276.353,13.550,513.950,-0.608,0.005,-0.044,0.013,-0.006,0.000,0.000,-0.029,0.000,-0.002,0.001,-0.000,0.000,-1.114,0.019,-0.079,0.037,-0.017,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.924,102.774
141.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.382,-0.223,26.000,103.293,102.900,103.524,263.663,12.933,485.318,276.353,13.550,513.950,-0.603,0.005,-0.043,0.013,-0.006,0.000,0.000,-0.029,0.000,-0.002,0.001,-0.000,0.000,-1.104,0.019,-0.078,0.038,-0.018,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.896,102.750
141.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.381,-0.224,26.000,103.263,102.871,103.495,263.663,12.933,485.318,276.353,13.550,513.950,-0.597,0.005,-0.043,0.013,-0.006,0.000,0.000,-0.028,0.000,-0.002,0.001,-0.000,0.000,-1.095,0.019,-0.077,0.038,-0.018,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.867,102.720
141.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.380,-0.225,26.000,103.233,102.843,103.466,263.663,12.933,485.318,276.353,13.550,513.950,-0.592,0.005,-0.042,0.014,-0.006,0.000,0.000,-0.028,0.000,-0.002,0.001,-0.000,0.000,-1.086,0.019,-0.077,0.039,-0.018,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.838,102.692
141.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.378,-0.225,26.000,103.204,102.815,103.437,263.663,12.933,485.318,276.353,13.550,513.950,-0.587,0.005,-0.042,0.014,-0.006,0.000,0.000,-0.028,0.000,-0.002,0.001,-0.000,0.000,-1.077,0.019,-0.076,0.039,-0.018,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.809,102.663
142.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.377,-0.226,26.000,103.175,102.787,103.409,263.663,12.933,485.318,276.353,13.550,513.950,-0.581,0.005,-0.041,0.014,-0.007,0.000,0.000,-0.027,0.000,-0.002,0.001,-0.000,0.000,-1.068,0.019,-0.075,0.040,-0.018,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.783,102.640
142.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.376,-0.226,26.000,103.147,102.760,103.380,263.663,12.933,485.318,276.353,13.550,513.950,-0.576,0.005,-0.041,0.014,-0.007,0.000,0.000,-0.027,0.000,-0.002,0.001,-0.000,0.000,-1.059,0.019,-0.074,0.040,-0.019,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.755,102.612
142.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.375,-0.227,26.000,103.118,102.733,103.353,263.663,12.933,485.318,276.353,13.550,513.950,-0.571,0.005,-0.040,0.015,-0.007,0.000,0.000,-0.027,0.000,-0.002,0.001,-0.000,0.000,-1.051,0.019,-0.074,0.041,-0.019,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.727,102.584
142.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.374,-0.227,26.000,103.090,102.706,103.325,263.663,12.933,485.318,276.353,13.550,513.950,-0.566,0.005,-0.040,0.015,-0.007,0.000,0.000,-0.027,0.000,-0.002,0.001,-0.000,0.000,-1.042,0.019,-0.073,0.041,-0.019,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.700,102.557
142.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.373,-0.228,26.000,103.062,102.679,103.298,263.663,12.933,485.318,276.353,13.550,513.950,-0.561,0.005,-0.039,0.015,-0.007,0.000,0.000,-0.026,0.000,-0.002,0.001,-0.000,0.000,-1.033,0.019,-0.072,0.042,-0.019,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.675,102.536
142.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.372,-0.228,26.000,103.035,102.653,103.270,263.663,12.933,485.318,276.353,13.550,513.950,-0.556,0.005,-0.039,0.015,-0.007,0.000,0.000,-0.026,0.000,-0.002,0.001,-0.000,0.000,-1.025,0.019,-0.071,0.042,-0.019,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.648,102.508
142.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.371,-0.229,26.000,103.007,102.627,103.243,263.663,12.933,485.318,276.353,13.550,513.950,-0.551,0.005,-0.039,0.016,-0.007,0.000,0.000,-0.026,0.000,-0.002,0.001,-0.000,0.000,-1.016,0.019,-0.071,0.042,-0.020,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,102.621,102.482
