FILE INFORMATION:

   Simulation name: ExIF3a
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
153.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.255,-0.195,26.000,101.380,101.122,101.578,263.663,12.933,485.318,276.353,13.550,506.355,-0.254,0.005,-0.012,0.000,-0.000,0.000,0.000,-0.011,0.000,-0.000,0.000,-0.000,0.000,-0.495,0.019,-0.025,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.117,101.022
153.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.254,-0.194,26.000,101.368,101.111,101.565,263.663,12.933,485.318,276.353,13.550,506.355,-0.251,0.005,-0.012,0.000,-0.000,0.000,0.000,-0.011,0.000,-0.000,0.000,-0.000,0.000,-0.491,0.019,-0.025,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.105,101.010
153.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.252,-0.194,26.000,101.356,101.101,101.553,263.663,12.933,485.318,276.353,13.550,506.355,-0.249,0.005,-0.011,0.000,-0.000,0.000,0.000,-0.011,0.000,-0.000,0.000,-0.000,0.000,-0.487,0.019,-0.024,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.092,100.997
153.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.251,-0.193,26.000,101.344,101.090,101.540,263.663,12.933,485.318,276.353,13.550,506.355,-0.247,0.005,-0.011,0.000,-0.000,0.000,0.000,-0.011,0.000,-0.000,0.000,-0.000,0.000,-0.483,0.019,-0.024,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.079,100.984
154.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.250,-0.193,26.000,101.332,101.080,101.528,263.663,12.933,485.318,276.353,13.550,506.355,-0.245,0.005,-0.011,0.000,-0.000,0.000,0.000,-0.011,0.000,-0.000,0.000,-0.000,0.000,-0.479,0.019,-0.024,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.075,100.982
154.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.248,-0.192,26.000,101.320,101.069,101.515,263.663,12.933,485.318,276.353,13.550,506.355,-0.243,0.005,-0.011,0.000,-0.000,0.000,0.000,-0.011,0.000,-0.000,0.000,-0.000,0.000,-0.475,0.019,-0.023,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.063,100.970
154.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.247,-0.192,26.000,101.309,101.059,101.503,263.663,12.933,485.318,276.353,13.550,506.355,-0.240,0.005,-0.011,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.471,0.019,-0.023,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.051,100.957
154.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.245,-0.191,26.000,101.297,101.049,101.491,263.663,12.933,485.318,276.353,13.550,506.355,-0.238,0.005,-0.010,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.467,0.019,-0.023,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.039,100.945
154.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.244,-0.191,26.000,101.286,101.039,101.479,263.663,12.933,485.318,276.353,13.550,506.355,-0.236,0.005,-0.010,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.464,0.019,-0.022,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.035,100.943
154.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.242,-0.190,26.000,101.274,101.029,101.467,263.663,12.933,485.318,276.353,13.550,506.355,-0.234,0.005,-0.010,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.460,0.019,-0.022,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.023,100.931
154.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.241,-0.189,26.000,101.263,101.019,101.455,263.663,12.933,485.318,276.353,13.550,506.355,-0.232,0.005,-0.010,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.456,0.019,-0.022,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,101.011,100.919
154.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.240,-0.189,26.000,101.252,101.010,101.443,263.663,12.933,485.318,276.353,13.550,506.355,-0.230,0.005,-0.010,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.453,0.019,-0.021,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.999,100.908
155.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.238,-0.188,26.000,101.241,101.000,101.432,263.663,12.933,485.318,276.353,13.550,506.355,-0.228,0.005,-0.010,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.449,0.019,-0.021,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.996,100.906
155.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.237,-0.188,26.000,101.230,100.991,101.420,263.663,12.933,485.318,276.353,13.550,506.355,-0.226,0.005,-0.009,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.445,0.019,-0.021,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.985,100.895
155.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.236,-0.187,26.000,101.219,100.981,101.409,263.663,12.933,485.318,276.353,13.550,506.355,-0.224,0.005,-0.009,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.442,0.019,-0.020,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.973,100.883
155.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.234,-0.187,26.000,101.208,100.972,101.398,263.663,12.933,485.318,276.353,13.550,506.355,-0.222,0.005,-0.009,0.000,-0.000,0.000,0.000,-0.010,0.000,-0.000,0.000,-0.000,0.000,-0.438,0.019,-0.020,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.962,100.872
155.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.233,-0.186,26.000,101.198,100.963,101.386,263.663,12.933,485.318,276.353,13.550,506.355,-0.220,0.005,-0.009,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.435,0.019,-0.020,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.959,100.870
155.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.231,-0.185,26.000,101.187,100.954,101.375,263.663,12.933,485.318,276.353,13.550,506.355,-0.218,0.005,-0.009,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.431,0.019,-0.019,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.948,100.859
155.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.230,-0.185,26.000,101.177,100.945,101.364,263.663,12.933,485.318,276.353,13.550,506.355,-0.216,0.005,-0.009,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.428,0.019,-0.019,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.937,100.848
155.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.229,-0.184,26.000,101.166,100.936,101.353,263.663,12.933,485.318,276.353,13.550,506.355,-0.215,0.005,-0.008,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.424,0.019,-0.019,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.926,100.837
156.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.227,-0.184,26.000,101.156,100.927,101.342,263.663,12.933,485.318,276.353,13.550,506.355,-0.213,0.005,-0.008,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.421,0.019,-0.019,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.923,100.836
156.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.226,-0.183,26.000,101.146,100.918,101.332,263.663,12.933,485.318,276.353,13.550,506.355,-0.211,0.005,-0.008,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.418,0.019,-0.018,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.912,100.826
156.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.225,-0.183,26.000,101.136,100.909,101.321,263.663,12.933,485.318,276.353,13.550,506.355,-0.209,0.005,-0.008,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.414,0.019,-0.018,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.902,100.815
156.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.223,-0.182,26.000,101.126,100.901,101.311,263.663,12.933,485.318,276.353,13.550,506.355,-0.207,0.005,-0.008,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.411,0.019,-0.018,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.891,100.804
156.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.222,-0.181,26.000,101.116,100.892,101.300,263.663,12.933,485.318,276.353,13.550,506.355,-0.205,0.005,-0.008,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.408,0.019,-0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.889,100.804
156.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.221,-0.181,26.000,101.107,100.884,101.290,263.663,12.933,485.318,276.353,13.550,506.355,-0.204,0.005,-0.007,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.404,0.019,-0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.879,100.793
156.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.219,-0.180,26.000,101.097,100.876,101.279,263.663,12.933,485.318,276.353,13.550,506.355,-0.202,0.005,-0.007,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.401,0.019,-0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.868,100.783
156.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.218,-0.180,26.000,101.087,100.867,101.269,263.663,12.933,485.318,276.353,13.550,506.355,-0.200,0.005,-0.007,0.000,-0.000,0.000,0.000,-0.009,0.000,-0.000,0.000,-0.000,0.000,-0.398,0.019,-0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.858,100.773
157.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.217,-0.179,26.000,101.078,100.859,101.259,263.663,12.933,485.318,276.353,13.550,506.355,-0.198,0.005,-0.007,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.395,0.019,-0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.856,100.772
157.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.215,-0.178,26.000,101.068,100.851,101.249,263.663,12.933,485.318,276.353,13.550,506.355,-0.197,0.005,-0.007,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.392,0.019,-0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.846,100.762
157.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.214,-0.178,26.000,101.059,100.843,101.239,263.663,12.933,485.318,276.353,13.550,506.355,-0.195,0.005,-0.007,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.389,0.019,-0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.836,100.752
157.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.213,-0.177,26.000,101.050,100.835,101.229,263.663,12.933,485.318,276.353,13.550,506.355,-0.193,0.005,-0.006,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.386,0.019,-0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.826,100.742
157.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.211,-0.177,26.000,101.041,100.828,101.220,263.663,12.933,485.318,276.353,13.550,506.355,-0.192,0.005,-0.006,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.382,0.019,-0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.825,100.742
157.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.210,-0.176,26.000,101.032,100.820,101.210,263.663,12.933,485.318,276.353,13.550,506.355,-0.190,0.005,-0.006,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.379,0.019,-0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.815,100.732
157.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.209,-0.176,26.000,101.023,100.812,101.200,263.663,12.933,485.318,276.353,13.550,506.355,-0.188,0.005,-0.006,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.376,0.019,-0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.805,100.723
157.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.207,-0.175,26.000,101.014,100.805,101.191,263.663,12.933,485.318,276.353,13.550,506.355,-0.187,0.005,-0.006,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.373,0.019,-0.014,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.796,100.713
158.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.206,-0.174,26.000,101.005,100.797,101.181,263.663,12.933,485.318,276.353,13.550,506.355,-0.185,0.005,-0.006,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.370,0.019,-0.014,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.794,100.713
158.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.205,-0.174,26.000,100.996,100.790,101.172,263.663,12.933,485.318,276.353,13.550,506.355,-0.183,0.005,-0.006,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.368,0.019,-0.014,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.785,100.704
158.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.204,-0.173,26.000,100.988,100.782,101.163,263.663,12.933,485.318,276.353,13.550,506.355,-0.182,0.005,-0.005,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.365,0.019,-0.014,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.776,100.695
158.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.202,-0.173,26.000,100.979,100.775,101.154,263.663,12.933,485.318,276.353,13.550,506.355,-0.180,0.005,-0.005,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.362,0.019,-0.013,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.767,100.686
158.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.201,-0.172,26.000,100.971,100.768,101.145,263.663,12.933,485.318,276.353,13.550,506.355,-0.179,0.005,-0.005,0.000,-0.000,0.000,0.000,-0.008,0.000,-0.000,0.000,-0.000,0.000,-0.359,0.019,-0.013,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.765,100.686
158.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.200,-0.171,26.000,100.962,100.761,101.136,263.663,12.933,485.318,276.353,13.550,506.355,-0.177,0.005,-0.005,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.356,0.019,-0.013,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.756,100.677
158.750,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.199,-0.171,26.000,100.954,100.754,101.127,263.663,12.933,485.318,276.353,13.550,506.355,-0.176,0.005,-0.005,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.353,0.019,-0.013,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.748,100.668
158.875,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.197,-0.170,26.000,100.946,100.747,101.118,263.663,12.933,485.318,276.353,13.550,506.355,-0.174,0.005,-0.005,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.351,0.019,-0.012,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.739,100.659
159.000,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.196,-0.170,26.000,100.938,100.740,101.109,263.663,12.933,485.318,276.353,13.550,506.355,-0.173,0.005,-0.005,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.348,0.019,-0.012,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.738,100.659
159.125,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.195,-0.169,26.000,100.929,100.733,101.100,263.663,12.933,485.318,276.353,13.550,506.355,-0.171,0.005,-0.004,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.345,0.019,-0.012,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.729,100.650
159.250,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.194,-0.168,26.000,100.921,100.726,101.092,263.663,12.933,485.318,276.353,13.550,506.355,-0.170,0.005,-0.004,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.342,0.019,-0.012,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.720,100.642
159.375,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.192,-0.168,26.000,100.913,100.720,101.083,263.663,12.933,485.318,276.353,13.550,506.355,-0.168,0.005,-0.004,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.340,0.019,-0.011,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.712,100.633
159.500,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.191,-0.167,26.000,100.906,100.713,101.075,263.663,12.933,485.318,276.353,13.550,506.355,-0.167,0.005,-0.004,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.337,0.019,-0.011,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.711,100.634
159.625,14.000,11.728,32.359,32.397,1024.780,5.000,0.000,1013.250,0.190,-0.167,26.000,100.898,100.707,101.066,263.663,12.933,485.318,276.353,13.550,506.355,-0.165,0.005,-0.004,0.000,-0.000,0.000,0.000,-0.007,0.000,-0.000,0.000,-0.000,0.000,-0.334,0.019,-0.011,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.703,100.625
